IdPeriod,MatchDate,MatchTime,Time,Match,Player1name,Player1team,Player2name,Player2team,EventName,BodyPart,Behaviour,DuelType,DuelBrutality,DuelInitiative,DuelWinner,LocationX,LocationY,LocationZ,TargetX,TargetY,TargetZ,HitsPost,Blocked,PhaseType,PhaseStartTime,PhaseEndTime,PhaseSubType,StartOfPlay,BreakThroughBall,AssistType,BallCurve,TechnicalCharacteristics,FoulReason,GKHeightOfIntervention,DuelOutcome,ScoreHomeTeam,ScoreAwayTeam,RedCardsHomeTeam,RedCardsAwayTeam,AttackingDirection
2,2015/08/17,20:00:00.000000,10.66,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,Surman Andrew,Bournemouth,Running with ball,Right foot,,One v One,N,Coutinho Philippe,Coutinho Philippe,-1778,-1284,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,Successful,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,11.9,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,,,Running with ball,Right foot,,,,,,-1813,-1043,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,12.3,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,,,Running with ball,Right foot,,,,,,-1966,-812,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,14.7,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,,,Running with ball,Right foot,,,,,,-2563,70,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,15.3,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,,,Running with ball,Right foot,,,,,,-2563,70,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,15.9,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,,,Pass,Right foot,,,,,,-2636,218,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,17.1,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Clearance,Right foot,,,,,,-3648,-1079,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,21.7,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Clearance,Header,Jumping,,,,,-2767,-3204,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,23.9,Liverpool v Bournemouth,Milner James,Liverpool,,,Reception,Right foot,,,,,,-2407,-2667,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,24.3,Liverpool v Bournemouth,Milner James,Liverpool,,,Pass,Right foot,,,,,,-2407,-2667,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,26,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Pass,Right foot,,,,,,-3180,-1710,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,27,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Reception,Right foot,,,,,,-3389,-2445,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,27.9,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Pass,Right foot,,,,,,-3298,-2525,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,28.9,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Pass,Right foot,,,,,,-2381,-3049,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,29.799,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Reception,Chest,,,,,,-2610,-2280,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,30.2,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Pass,Right foot,,,,,,-2555,-2422,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,31.6,Liverpool v Bournemouth,Milner James,Liverpool,Daniels Charlie,Bournemouth,Reception,Right foot,,One v One,N,Milner James,Milner James,-3460,-2352,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,Successful,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,33.4,Liverpool v Bournemouth,Milner James,Liverpool,Daniels Charlie,Bournemouth,Running with ball,Right foot,,Ground 50 / 50,N,,Milner James,-4123,-1742,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,34.941,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,Milner James,Liverpool,Clearance uncontrolled,Right foot,,Tackle,N,Daniels Charlie,Daniels Charlie,-4130,-1730,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,36.9,Liverpool v Bournemouth,Milner James,Liverpool,Cook Steve,Bournemouth,Clearance uncontrolled,Right foot,,Ground 50 / 50,N,,Milner James,-4433,-1927,0,,,,False,,OpenPlay,0.1,37.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,37.1,Liverpool v Bournemouth,,,,,Out for goal kick,,,,,,,-5050,-1800,0,,,,False,,,,,,,False,,,,,,,1,0,0,0,
2,2015/08/17,20:00:00.000000,54.4,Liverpool v Bournemouth,Boruc Artur,Bournemouth,,,Pass,Right foot,,,,,,-4629,-99,0,,,,False,,OpenPlay,54.4,84.7,,Goal kick,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,57.6,Liverpool v Bournemouth,Francis Simon,Bournemouth,Gomez Joe,Liverpool,Pass,Header,Jumping,Air 50 / 50,N,,Gomez Joe,-416,3000,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,59.3,Liverpool v Bournemouth,Henderson Jordan,Liverpool,,,Pass,Header,Jumping,,,,,1006,2601,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,61.067,Liverpool v Bournemouth,Lallana Adam,Liverpool,O'Kane Eunan,Bournemouth,Clearance uncontrolled,Right foot,,Ground 50 / 50,N,,Lallana Adam,230,1910,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,63.1,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Pass,Header,Jumping,,,,,-25,712,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,64.3,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Pass,Right foot,,,,,,704,800,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,66,Liverpool v Bournemouth,Clyne Nathaniel,Liverpool,,,Pass,Right foot,,,,,,1619,-504,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,66.6,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Pass,Right foot,,,,,,602,464,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,68.3,Liverpool v Bournemouth,Milner James,Liverpool,,,Reception,Chest,,,,,,1111,482,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,69,Liverpool v Bournemouth,Milner James,Liverpool,,,Running with ball,Right foot,,,,,,1161,458,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,70,Liverpool v Bournemouth,King Joshua,Bournemouth,Milner James,Liverpool,Pass,Right foot,,Tackle,N,Milner James,Milner James,1073,481,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,71.3,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Reception,Right foot,,,,,,363,-69,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,72.3,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Pass,Right foot,,,,,,416,-256,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,73.6,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Reception,Right foot,,,,,,185,-1758,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,74.8,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Running with ball,Right foot,,,,,,993,-2252,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,76,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Pass,Right foot,,,,,,1342,-2277,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,77.5,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Pass,Right foot,,,,,,1511,-1623,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,78.3,Liverpool v Bournemouth,Gradel Max-Alain,Bournemouth,,,Pass,Right foot,,,,,,2447,-1659,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,80,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Cross,Right foot,,,,,,3257,-3124,0,,,,False,False,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,81,Liverpool v Bournemouth,Skrtel Martin,Liverpool,,,Clearance,Right foot,,,,,,4228,-993,0,,,,False,,OpenPlay,54.4,84.7,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,84.7,Liverpool v Bournemouth,,,,,Out for throw-in,,,,,,,1800,-3600,0,,,,False,,,,,,,False,,,,,,,1,0,0,0,
2,2015/08/17,20:00:00.000000,88.6,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Pass,Hands (dropped),,,,,,1737,-3410,0,,,,False,,OpenPlay,88.6,127.3,,Throw in,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,90.3,Liverpool v Bournemouth,Cook Steve,Bournemouth,,,Reception,Right foot,,,,,,33,-3105,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,91.8,Liverpool v Bournemouth,Cook Steve,Bournemouth,,,Pass,Right foot,,,,,,-69,-2799,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,95.12,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Reception,Right foot,Jumping,,,,,2283,2992,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,95.9,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Running with ball,Right foot,,,,,,2094,2890,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,97.6,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Pass,Right foot,,,,,,1675,2939,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,98.4,Liverpool v Bournemouth,Francis Simon,Bournemouth,,,Reception,Right foot,,,,,,2730,3066,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,100.2,Liverpool v Bournemouth,Francis Simon,Bournemouth,,,Running with ball,Right foot,,,,,,2674,3105,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,101.2,Liverpool v Bournemouth,Francis Simon,Bournemouth,,,Cross,Right foot,,,,,,2726,3166,0,,,,False,True,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,102.1,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Clearance uncontrolled,Right foot,,,,,,3674,1066,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,105.6,Liverpool v Bournemouth,Skrtel Martin,Liverpool,,,Neutral clearance,Right foot,Jumping,,,,,4380,-577,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,107.72,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Reception,Right foot,Jumping,,,,,2008,-1402,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,110,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Running with ball,Right foot,,,,,,2592,-2326,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,111.1,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Pass,Right foot,,,,,,2597,-2241,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,112.2,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Reception,Right foot,,,,,,1630,-679,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,112.9,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Pass,Right foot,,,,,,1634,-655,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,113.8,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Reception,Right foot,,,,,,2316,279,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,114.8,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,Henderson Jordan,Liverpool,Running with ball,Right foot,,One v One,N,Ritchie Matthew,Ritchie Matthew,2403,-70,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,Successful,1,0,0,0,1
2,2015/08/17,20:00:00.000000,115.28,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Running with ball,Right foot,,,,,,2579,-205,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,116.1,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Shot on target,Left foot,,,,,,2760,-331,0,5050,95,165,False,False,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,116.22,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Chance,,,,,,,,,,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,117,Liverpool v Bournemouth,Mignolet Simon,Liverpool,,,Catch drop save,,,,,,,4752,-87,0,-998,,-988,False,,OpenPlay,88.6,127.3,,,False,,,,,Medium,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,117.625,Liverpool v Bournemouth,Mignolet Simon,Liverpool,,,Hold of ball,,,,,,,4740,-40,0,-997,,-992,False,,OpenPlay,88.6,127.3,,,False,,,,,Low,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,121.4,Liverpool v Bournemouth,Mignolet Simon,Liverpool,,,Pass,Hands (dropped),,,,,,4041,65,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,123.3,Liverpool v Bournemouth,Clyne Nathaniel,Liverpool,,,Reception,Right foot,,,,,,2703,-2286,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,125,Liverpool v Bournemouth,Clyne Nathaniel,Liverpool,,,Pass,Right foot,,,,,,2534,-2470,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,126,Liverpool v Bournemouth,Milner James,Liverpool,,,Reception,Right foot,,,,,,1497,-1290,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,127.3,Liverpool v Bournemouth,Wilson Callum,Bournemouth,Milner James,Liverpool,Foul - Direct free-kick,,,,,,,1050,-1161,0,,,,False,,OpenPlay,88.6,127.3,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,140.5,Liverpool v Bournemouth,Skrtel Martin,Liverpool,,,Pass,Right foot,,,,,,1235,-1003,0,,,,False,,OpenPlay,140.5,161.1,,Direct free-kick,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,142,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Reception,Right foot,,,,,,1281,816,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,143.3,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Running with ball,Right foot,,,,,,1251,1016,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,144.4,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Pass,Right foot,,,,,,1223,921,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,146.1,Liverpool v Bournemouth,Skrtel Martin,Liverpool,,,Reception,Right foot,,,,,,1476,-1349,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,148.5,Liverpool v Bournemouth,Skrtel Martin,Liverpool,,,Pass,Right foot,,,,,,1446,-1421,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,149.2,Liverpool v Bournemouth,Henderson Jordan,Liverpool,,,Reception,Right foot,,,,,,1586,-481,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,150.2,Liverpool v Bournemouth,Henderson Jordan,Liverpool,,,Pass,Right foot,,,,,,1614,-418,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,151.5,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Reception,Right foot,,,,,,1385,1485,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,152.6,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Pass,Right foot,,,,,,1161,1672,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,153.9,Liverpool v Bournemouth,Francis Simon,Bournemouth,,,Pass,Right foot,,,,,,-882,1875,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,154.5,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Reception,Right foot,,,,,,-939,1636,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,155.7,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Pass,Right foot,,,,,,-1087,1817,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,156.7,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Reception,Right foot,,,,,,-476,2807,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,157.5,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Pass,Right foot,,,,,,-476,2807,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,159.5,Liverpool v Bournemouth,King Joshua,Bournemouth,Lovren Dejan,Liverpool,Clearance uncontrolled,Right foot,Jumping,Air 50 / 50,N,,King Joshua,2567,2490,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,159.8,Liverpool v Bournemouth,Lovren Dejan,Liverpool,,,Clearance uncontrolled,Header,,,,,,2871,2802,0,,,,False,,OpenPlay,140.5,161.1,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,161.1,Liverpool v Bournemouth,,,,,Out for throw-in,,,,,,,3200,3500,0,,,,False,,,,,,,False,,,,,,,1,0,0,0,
2,2015/08/17,20:00:00.000000,170.1,Liverpool v Bournemouth,Francis Simon,Bournemouth,,,Pass,Hands (dropped),,,,,,3120,3410,0,,,,False,,OpenPlay,170.1,186.8,,Throw in,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,171.5,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Reception,Chest,,,,,,1530,3147,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,172.3,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Running with ball,Right foot,,,,,,1365,3177,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,172.9,Liverpool v Bournemouth,Ritchie Matthew,Bournemouth,,,Pass,Right foot,,,,,,1257,3191,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,173.6,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Reception,Right foot,,,,,,1495,2110,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,175.3,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Pass,Right foot,,,,,,1589,1924,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,176.5,Liverpool v Bournemouth,Gomez Joe,Liverpool,,,Reception,Right foot,,,,,,3253,2693,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,177.7,Liverpool v Bournemouth,Gomez Joe,Liverpool,,,Pass,Right foot,,,,,,3002,2928,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,178.4,Liverpool v Bournemouth,Henderson Jordan,Liverpool,,,Reception,Right foot,,,,,,2693,2093,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,179.1,Liverpool v Bournemouth,Henderson Jordan,Liverpool,,,Running with ball,Right foot,,,,,,2549,2142,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,180.2,Liverpool v Bournemouth,Henderson Jordan,Liverpool,,,Pass,Right foot,,,,,,2107,1813,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,183.9,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,,,Pass,Right foot,,,,,,1224,-2351,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,184,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Block,Right foot,,,,,,1039,-2449,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,186.1,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Running with ball,Right foot,,,,,,983,-2797,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,186.8,Liverpool v Bournemouth,Coutinho Philippe,Liverpool,Daniels Charlie,Bournemouth,Foul - Direct free-kick,,,,,,,977,-2753,0,,,,False,,OpenPlay,170.1,186.8,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,191,Liverpool v Bournemouth,Daniels Charlie,Bournemouth,,,Pass,Right foot,,,,,,951,-2740,0,,,,False,,OpenPlay,191,205,,Direct free-kick,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,192.8,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Reception,Right foot,,,,,,528,-1137,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,194.3,Liverpool v Bournemouth,Surman Andrew,Bournemouth,,,Pass,Right foot,,,,,,675,-825,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,195.1,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Reception,Right foot,,,,,,539,-42,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,196.3,Liverpool v Bournemouth,O'Kane Eunan,Bournemouth,,,Pass,Right foot,,,,,,784,74,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,197.1,Liverpool v Bournemouth,King Joshua,Bournemouth,,,Pass,Right foot,,,,,,2167,-10,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,198.5,Liverpool v Bournemouth,Lovren Dejan,Liverpool,Wilson Callum,Bournemouth,Clearance uncontrolled,Right foot,,Ground 50 / 50,N,,Lovren Dejan,2484,324,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,-1
2,2015/08/17,20:00:00.000000,198.86,Liverpool v Bournemouth,Wilson Callum,Bournemouth,,,Reception,Right foot,,,,,,2470,330,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,199.1,Liverpool v Bournemouth,Wilson Callum,Bournemouth,,,Running with ball,Right foot,,,,,,2499,349,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,199.7,Liverpool v Bournemouth,Wilson Callum,Bournemouth,,,Running with ball,Right foot,,,,,,2510,345,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,200.1,Liverpool v Bournemouth,Wilson Callum,Bournemouth,,,Running with ball,Right foot,,,,,,2545,345,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
2,2015/08/17,20:00:00.000000,200.8,Liverpool v Bournemouth,Wilson Callum,Bournemouth,,,Pass,Right foot,,,,,,2680,452,0,,,,False,,OpenPlay,191,205,,,False,,,,,,,1,0,0,0,1
