IdPeriod,MatchDate,MatchTime,Time,Match,Player1name,Player1team,LocationX,LocationY,AttackingDirection
2,2015/08/17,20:00:00.000000,2782.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-2790,1500,1
2,2015/08/17,20:00:00.000000,2782.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-2820,1500,1
2,2015/08/17,20:00:00.000000,2782.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-2850,1510,1
2,2015/08/17,20:00:00.000000,2782.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-2870,1520,1
2,2015/08/17,20:00:00.000000,2782.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-2900,1520,1
2,2015/08/17,20:00:00.000000,2782.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-2930,1530,1
2,2015/08/17,20:00:00.000000,2783,Liverpool v Bournemouth,Smith Adam,Bournemouth,-2950,1540,1
2,2015/08/17,20:00:00.000000,2783.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-2970,1540,1
2,2015/08/17,20:00:00.000000,2783.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-2990,1550,1
2,2015/08/17,20:00:00.000000,2783.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3010,1550,1
2,2015/08/17,20:00:00.000000,2783.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3030,1560,1
2,2015/08/17,20:00:00.000000,2783.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3050,1560,1
2,2015/08/17,20:00:00.000000,2783.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3070,1570,1
2,2015/08/17,20:00:00.000000,2783.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3080,1570,1
2,2015/08/17,20:00:00.000000,2783.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3100,1580,1
2,2015/08/17,20:00:00.000000,2783.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3110,1580,1
2,2015/08/17,20:00:00.000000,2784,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3130,1580,1
2,2015/08/17,20:00:00.000000,2784.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3140,1580,1
2,2015/08/17,20:00:00.000000,2784.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3160,1590,1
2,2015/08/17,20:00:00.000000,2784.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3170,1590,1
2,2015/08/17,20:00:00.000000,2784.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3180,1590,1
2,2015/08/17,20:00:00.000000,2784.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3200,1590,1
2,2015/08/17,20:00:00.000000,2784.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3210,1590,1
2,2015/08/17,20:00:00.000000,2784.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3220,1600,1
2,2015/08/17,20:00:00.000000,2784.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3230,1600,1
2,2015/08/17,20:00:00.000000,2784.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3240,1600,1
2,2015/08/17,20:00:00.000000,2785,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3260,1600,1
2,2015/08/17,20:00:00.000000,2785.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3270,1600,1
2,2015/08/17,20:00:00.000000,2785.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3290,1590,1
2,2015/08/17,20:00:00.000000,2785.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3310,1590,1
2,2015/08/17,20:00:00.000000,2785.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3330,1590,1
2,2015/08/17,20:00:00.000000,2785.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3350,1580,1
2,2015/08/17,20:00:00.000000,2785.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3370,1580,1
2,2015/08/17,20:00:00.000000,2785.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3390,1580,1
2,2015/08/17,20:00:00.000000,2785.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3400,1570,1
2,2015/08/17,20:00:00.000000,2785.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3420,1570,1
2,2015/08/17,20:00:00.000000,2786,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3430,1570,1
2,2015/08/17,20:00:00.000000,2786.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3440,1570,1
2,2015/08/17,20:00:00.000000,2786.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3450,1570,1
2,2015/08/17,20:00:00.000000,2786.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3460,1570,1
2,2015/08/17,20:00:00.000000,2786.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3460,1570,1
2,2015/08/17,20:00:00.000000,2786.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3470,1570,1
2,2015/08/17,20:00:00.000000,2786.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3470,1570,1
2,2015/08/17,20:00:00.000000,2786.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3480,1570,1
2,2015/08/17,20:00:00.000000,2786.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3480,1570,1
2,2015/08/17,20:00:00.000000,2786.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1570,1
2,2015/08/17,20:00:00.000000,2787,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1570,1
2,2015/08/17,20:00:00.000000,2787.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1570,1
2,2015/08/17,20:00:00.000000,2787.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1570,1
2,2015/08/17,20:00:00.000000,2787.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1570,1
2,2015/08/17,20:00:00.000000,2787.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1570,1
2,2015/08/17,20:00:00.000000,2787.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1570,1
2,2015/08/17,20:00:00.000000,2787.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1570,1
2,2015/08/17,20:00:00.000000,2787.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1570,1
2,2015/08/17,20:00:00.000000,2787.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1570,1
2,2015/08/17,20:00:00.000000,2787.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1560,1
2,2015/08/17,20:00:00.000000,2788,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1560,1
2,2015/08/17,20:00:00.000000,2788.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1560,1
2,2015/08/17,20:00:00.000000,2788.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1560,1
2,2015/08/17,20:00:00.000000,2788.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1560,1
2,2015/08/17,20:00:00.000000,2788.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1560,1
2,2015/08/17,20:00:00.000000,2788.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1560,1
2,2015/08/17,20:00:00.000000,2788.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1560,1
2,2015/08/17,20:00:00.000000,2788.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1560,1
2,2015/08/17,20:00:00.000000,2788.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1560,1
2,2015/08/17,20:00:00.000000,2788.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1560,1
2,2015/08/17,20:00:00.000000,2789,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1560,1
2,2015/08/17,20:00:00.000000,2789.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1560,1
2,2015/08/17,20:00:00.000000,2789.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1560,1
2,2015/08/17,20:00:00.000000,2789.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1560,1
2,2015/08/17,20:00:00.000000,2789.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1560,1
2,2015/08/17,20:00:00.000000,2789.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1550,1
2,2015/08/17,20:00:00.000000,2789.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1550,1
2,2015/08/17,20:00:00.000000,2789.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1550,1
2,2015/08/17,20:00:00.000000,2789.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1540,1
2,2015/08/17,20:00:00.000000,2789.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2790.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2791.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2792.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2793.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2794,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2794.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2794.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2794.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2794.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1540,1
2,2015/08/17,20:00:00.000000,2794.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2794.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2794.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2794.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2794.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2795,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2795.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2795.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2795.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2795.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2795.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3490,1550,1
2,2015/08/17,20:00:00.000000,2795.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3500,1550,1
2,2015/08/17,20:00:00.000000,2795.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3510,1550,1
2,2015/08/17,20:00:00.000000,2795.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3520,1550,1
2,2015/08/17,20:00:00.000000,2795.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3530,1550,1
2,2015/08/17,20:00:00.000000,2796,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3550,1550,1
2,2015/08/17,20:00:00.000000,2796.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3560,1540,1
2,2015/08/17,20:00:00.000000,2796.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3570,1540,1
2,2015/08/17,20:00:00.000000,2796.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3580,1530,1
2,2015/08/17,20:00:00.000000,2796.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3590,1530,1
2,2015/08/17,20:00:00.000000,2796.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3590,1520,1
2,2015/08/17,20:00:00.000000,2796.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3600,1520,1
2,2015/08/17,20:00:00.000000,2796.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3610,1520,1
2,2015/08/17,20:00:00.000000,2796.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3610,1520,1
2,2015/08/17,20:00:00.000000,2796.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3620,1520,1
2,2015/08/17,20:00:00.000000,2797,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3620,1520,1
2,2015/08/17,20:00:00.000000,2797.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3630,1520,1
2,2015/08/17,20:00:00.000000,2797.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3630,1530,1
2,2015/08/17,20:00:00.000000,2797.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3640,1530,1
2,2015/08/17,20:00:00.000000,2797.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3640,1530,1
2,2015/08/17,20:00:00.000000,2797.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3640,1530,1
2,2015/08/17,20:00:00.000000,2797.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3650,1530,1
2,2015/08/17,20:00:00.000000,2797.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3650,1530,1
2,2015/08/17,20:00:00.000000,2797.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3650,1530,1
2,2015/08/17,20:00:00.000000,2797.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3660,1530,1
2,2015/08/17,20:00:00.000000,2798,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3660,1530,1
2,2015/08/17,20:00:00.000000,2798.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3660,1520,1
2,2015/08/17,20:00:00.000000,2798.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3670,1520,1
2,2015/08/17,20:00:00.000000,2798.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3670,1520,1
2,2015/08/17,20:00:00.000000,2798.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3670,1520,1
2,2015/08/17,20:00:00.000000,2798.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3680,1510,1
2,2015/08/17,20:00:00.000000,2798.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3680,1510,1
2,2015/08/17,20:00:00.000000,2798.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3690,1510,1
2,2015/08/17,20:00:00.000000,2798.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3690,1500,1
2,2015/08/17,20:00:00.000000,2798.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3690,1500,1
2,2015/08/17,20:00:00.000000,2799,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3700,1500,1
2,2015/08/17,20:00:00.000000,2799.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3700,1500,1
2,2015/08/17,20:00:00.000000,2799.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3700,1500,1
2,2015/08/17,20:00:00.000000,2799.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3710,1490,1
2,2015/08/17,20:00:00.000000,2799.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3710,1490,1
2,2015/08/17,20:00:00.000000,2799.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3710,1490,1
2,2015/08/17,20:00:00.000000,2799.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3710,1480,1
2,2015/08/17,20:00:00.000000,2799.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3710,1480,1
2,2015/08/17,20:00:00.000000,2799.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3710,1480,1
2,2015/08/17,20:00:00.000000,2799.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3720,1470,1
2,2015/08/17,20:00:00.000000,2800,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3720,1470,1
2,2015/08/17,20:00:00.000000,2800.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3720,1460,1
2,2015/08/17,20:00:00.000000,2800.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3730,1450,1
2,2015/08/17,20:00:00.000000,2800.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3730,1450,1
2,2015/08/17,20:00:00.000000,2800.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3740,1440,1
2,2015/08/17,20:00:00.000000,2800.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3740,1440,1
2,2015/08/17,20:00:00.000000,2800.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3740,1430,1
2,2015/08/17,20:00:00.000000,2800.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3750,1430,1
2,2015/08/17,20:00:00.000000,2800.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3750,1430,1
2,2015/08/17,20:00:00.000000,2800.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3750,1420,1
2,2015/08/17,20:00:00.000000,2801,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3760,1420,1
2,2015/08/17,20:00:00.000000,2801.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3760,1420,1
2,2015/08/17,20:00:00.000000,2801.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3760,1420,1
2,2015/08/17,20:00:00.000000,2801.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3770,1420,1
2,2015/08/17,20:00:00.000000,2801.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3770,1420,1
2,2015/08/17,20:00:00.000000,2801.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3780,1420,1
2,2015/08/17,20:00:00.000000,2801.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3780,1420,1
2,2015/08/17,20:00:00.000000,2801.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3780,1430,1
2,2015/08/17,20:00:00.000000,2801.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3790,1430,1
2,2015/08/17,20:00:00.000000,2801.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3790,1430,1
2,2015/08/17,20:00:00.000000,2802,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3790,1440,1
2,2015/08/17,20:00:00.000000,2802.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3800,1440,1
2,2015/08/17,20:00:00.000000,2802.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3800,1440,1
2,2015/08/17,20:00:00.000000,2802.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3800,1450,1
2,2015/08/17,20:00:00.000000,2802.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1450,1
2,2015/08/17,20:00:00.000000,2802.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1450,1
2,2015/08/17,20:00:00.000000,2802.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1450,1
2,2015/08/17,20:00:00.000000,2802.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1450,1
2,2015/08/17,20:00:00.000000,2802.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1450,1
2,2015/08/17,20:00:00.000000,2802.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1450,1
2,2015/08/17,20:00:00.000000,2803,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1440,1
2,2015/08/17,20:00:00.000000,2803.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1440,1
2,2015/08/17,20:00:00.000000,2803.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1430,1
2,2015/08/17,20:00:00.000000,2803.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1430,1
2,2015/08/17,20:00:00.000000,2803.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1430,1
2,2015/08/17,20:00:00.000000,2803.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1420,1
2,2015/08/17,20:00:00.000000,2803.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1420,1
2,2015/08/17,20:00:00.000000,2803.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1420,1
2,2015/08/17,20:00:00.000000,2803.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1410,1
2,2015/08/17,20:00:00.000000,2803.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1410,1
2,2015/08/17,20:00:00.000000,2804,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1410,1
2,2015/08/17,20:00:00.000000,2804.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1400,1
2,2015/08/17,20:00:00.000000,2804.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1400,1
2,2015/08/17,20:00:00.000000,2804.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1400,1
2,2015/08/17,20:00:00.000000,2804.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3810,1390,1
2,2015/08/17,20:00:00.000000,2804.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3820,1390,1
2,2015/08/17,20:00:00.000000,2804.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3820,1390,1
2,2015/08/17,20:00:00.000000,2804.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3820,1390,1
2,2015/08/17,20:00:00.000000,2804.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3830,1380,1
2,2015/08/17,20:00:00.000000,2804.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3830,1380,1
2,2015/08/17,20:00:00.000000,2805,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3830,1380,1
2,2015/08/17,20:00:00.000000,2805.1,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3830,1380,1
2,2015/08/17,20:00:00.000000,2805.2,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3830,1380,1
2,2015/08/17,20:00:00.000000,2805.3,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3840,1380,1
2,2015/08/17,20:00:00.000000,2805.4,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3840,1380,1
2,2015/08/17,20:00:00.000000,2805.5,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3840,1380,1
2,2015/08/17,20:00:00.000000,2805.6,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3840,1380,1
2,2015/08/17,20:00:00.000000,2805.7,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3840,1380,1
2,2015/08/17,20:00:00.000000,2805.8,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3840,1380,1
2,2015/08/17,20:00:00.000000,2805.9,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3840,1370,1
2,2015/08/17,20:00:00.000000,2806,Liverpool v Bournemouth,Smith Adam,Bournemouth,-3850,1370,1
