IdPeriod,MatchDate,MatchTime,Time,Match,Player1name,Player1team,LocationX,LocationY,AttackingDirection
2,2015/08/17,20:00:00.000000,2005.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1610,810,1
2,2015/08/17,20:00:00.000000,2005.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1630,790,1
2,2015/08/17,20:00:00.000000,2005.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1650,770,1
2,2015/08/17,20:00:00.000000,2005.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1660,740,1
2,2015/08/17,20:00:00.000000,2005.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1680,720,1
2,2015/08/17,20:00:00.000000,2005.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1700,700,1
2,2015/08/17,20:00:00.000000,2005.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1720,670,1
2,2015/08/17,20:00:00.000000,2005.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1740,650,1
2,2015/08/17,20:00:00.000000,2006,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1760,620,1
2,2015/08/17,20:00:00.000000,2006.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1780,590,1
2,2015/08/17,20:00:00.000000,2006.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1800,570,1
2,2015/08/17,20:00:00.000000,2006.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1820,540,1
2,2015/08/17,20:00:00.000000,2006.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1850,520,1
2,2015/08/17,20:00:00.000000,2006.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1870,490,1
2,2015/08/17,20:00:00.000000,2006.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1890,470,1
2,2015/08/17,20:00:00.000000,2006.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1920,440,1
2,2015/08/17,20:00:00.000000,2006.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1940,420,1
2,2015/08/17,20:00:00.000000,2006.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1970,390,1
2,2015/08/17,20:00:00.000000,2007,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1990,370,1
2,2015/08/17,20:00:00.000000,2007.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2020,350,1
2,2015/08/17,20:00:00.000000,2007.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2040,320,1
2,2015/08/17,20:00:00.000000,2007.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2060,300,1
2,2015/08/17,20:00:00.000000,2007.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2080,280,1
2,2015/08/17,20:00:00.000000,2007.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2100,260,1
2,2015/08/17,20:00:00.000000,2007.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2110,230,1
2,2015/08/17,20:00:00.000000,2007.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2130,210,1
2,2015/08/17,20:00:00.000000,2007.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2140,180,1
2,2015/08/17,20:00:00.000000,2007.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2150,160,1
2,2015/08/17,20:00:00.000000,2008,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2160,130,1
2,2015/08/17,20:00:00.000000,2008.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2170,100,1
2,2015/08/17,20:00:00.000000,2008.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2180,70,1
2,2015/08/17,20:00:00.000000,2008.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2190,40,1
2,2015/08/17,20:00:00.000000,2008.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2200,10,1
2,2015/08/17,20:00:00.000000,2008.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2200,0,1
2,2015/08/17,20:00:00.000000,2008.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2210,-30,1
2,2015/08/17,20:00:00.000000,2008.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2210,-50,1
2,2015/08/17,20:00:00.000000,2008.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2220,-70,1
2,2015/08/17,20:00:00.000000,2008.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2230,-100,1
2,2015/08/17,20:00:00.000000,2009,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2230,-120,1
2,2015/08/17,20:00:00.000000,2009.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2240,-140,1
2,2015/08/17,20:00:00.000000,2009.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2240,-160,1
2,2015/08/17,20:00:00.000000,2009.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2250,-170,1
2,2015/08/17,20:00:00.000000,2009.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2250,-190,1
2,2015/08/17,20:00:00.000000,2009.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2250,-200,1
2,2015/08/17,20:00:00.000000,2009.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2250,-210,1
2,2015/08/17,20:00:00.000000,2009.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2240,-230,1
2,2015/08/17,20:00:00.000000,2009.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2230,-250,1
2,2015/08/17,20:00:00.000000,2009.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2210,-270,1
2,2015/08/17,20:00:00.000000,2010,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2180,-300,1
2,2015/08/17,20:00:00.000000,2010.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2140,-330,1
2,2015/08/17,20:00:00.000000,2010.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2100,-360,1
2,2015/08/17,20:00:00.000000,2010.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2060,-390,1
2,2015/08/17,20:00:00.000000,2010.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-2010,-410,1
2,2015/08/17,20:00:00.000000,2010.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1970,-430,1
2,2015/08/17,20:00:00.000000,2010.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1940,-450,1
2,2015/08/17,20:00:00.000000,2010.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1900,-460,1
2,2015/08/17,20:00:00.000000,2010.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1870,-470,1
2,2015/08/17,20:00:00.000000,2010.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1830,-480,1
2,2015/08/17,20:00:00.000000,2011,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1790,-490,1
2,2015/08/17,20:00:00.000000,2011.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1750,-500,1
2,2015/08/17,20:00:00.000000,2011.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1710,-500,1
2,2015/08/17,20:00:00.000000,2011.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1670,-510,1
2,2015/08/17,20:00:00.000000,2011.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1620,-510,1
2,2015/08/17,20:00:00.000000,2011.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1570,-520,1
2,2015/08/17,20:00:00.000000,2011.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1520,-520,1
2,2015/08/17,20:00:00.000000,2011.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1470,-520,1
2,2015/08/17,20:00:00.000000,2011.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1420,-510,1
2,2015/08/17,20:00:00.000000,2011.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1370,-500,1
2,2015/08/17,20:00:00.000000,2012,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1310,-490,1
2,2015/08/17,20:00:00.000000,2012.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1260,-480,1
2,2015/08/17,20:00:00.000000,2012.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1210,-470,1
2,2015/08/17,20:00:00.000000,2012.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1160,-450,1
2,2015/08/17,20:00:00.000000,2012.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1110,-430,1
2,2015/08/17,20:00:00.000000,2012.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1070,-410,1
2,2015/08/17,20:00:00.000000,2012.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1030,-390,1
2,2015/08/17,20:00:00.000000,2012.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1000,-370,1
2,2015/08/17,20:00:00.000000,2012.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-970,-350,1
2,2015/08/17,20:00:00.000000,2012.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-950,-330,1
2,2015/08/17,20:00:00.000000,2013,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-930,-310,1
2,2015/08/17,20:00:00.000000,2013.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-910,-280,1
2,2015/08/17,20:00:00.000000,2013.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-890,-260,1
2,2015/08/17,20:00:00.000000,2013.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-880,-240,1
2,2015/08/17,20:00:00.000000,2013.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-870,-210,1
2,2015/08/17,20:00:00.000000,2013.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-860,-190,1
2,2015/08/17,20:00:00.000000,2013.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-860,-160,1
2,2015/08/17,20:00:00.000000,2013.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-850,-140,1
2,2015/08/17,20:00:00.000000,2013.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-850,-110,1
2,2015/08/17,20:00:00.000000,2013.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-850,-80,1
2,2015/08/17,20:00:00.000000,2014,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-860,-50,1
2,2015/08/17,20:00:00.000000,2014.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-860,-20,1
2,2015/08/17,20:00:00.000000,2014.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-870,10,1
2,2015/08/17,20:00:00.000000,2014.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-890,40,1
2,2015/08/17,20:00:00.000000,2014.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-900,80,1
2,2015/08/17,20:00:00.000000,2014.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-920,120,1
2,2015/08/17,20:00:00.000000,2014.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-940,160,1
2,2015/08/17,20:00:00.000000,2014.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-960,190,1
2,2015/08/17,20:00:00.000000,2014.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-980,230,1
2,2015/08/17,20:00:00.000000,2014.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-990,260,1
2,2015/08/17,20:00:00.000000,2015,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1000,290,1
2,2015/08/17,20:00:00.000000,2015.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1010,320,1
2,2015/08/17,20:00:00.000000,2015.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1020,350,1
2,2015/08/17,20:00:00.000000,2015.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1030,370,1
2,2015/08/17,20:00:00.000000,2015.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1030,390,1
2,2015/08/17,20:00:00.000000,2015.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1040,410,1
2,2015/08/17,20:00:00.000000,2015.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1040,430,1
2,2015/08/17,20:00:00.000000,2015.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1050,450,1
2,2015/08/17,20:00:00.000000,2015.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1060,470,1
2,2015/08/17,20:00:00.000000,2015.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1070,480,1
2,2015/08/17,20:00:00.000000,2016,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1080,500,1
2,2015/08/17,20:00:00.000000,2016.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1090,510,1
2,2015/08/17,20:00:00.000000,2016.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1100,530,1
2,2015/08/17,20:00:00.000000,2016.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1120,540,1
2,2015/08/17,20:00:00.000000,2016.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,560,1
2,2015/08/17,20:00:00.000000,2016.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1140,580,1
2,2015/08/17,20:00:00.000000,2016.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1160,600,1
2,2015/08/17,20:00:00.000000,2016.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1170,620,1
2,2015/08/17,20:00:00.000000,2016.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1180,640,1
2,2015/08/17,20:00:00.000000,2016.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1200,660,1
2,2015/08/17,20:00:00.000000,2017,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1210,680,1
2,2015/08/17,20:00:00.000000,2017.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1230,700,1
2,2015/08/17,20:00:00.000000,2017.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1240,720,1
2,2015/08/17,20:00:00.000000,2017.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1260,740,1
2,2015/08/17,20:00:00.000000,2017.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1280,770,1
2,2015/08/17,20:00:00.000000,2017.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1290,790,1
2,2015/08/17,20:00:00.000000,2017.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1310,820,1
2,2015/08/17,20:00:00.000000,2017.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1320,860,1
2,2015/08/17,20:00:00.000000,2017.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1340,890,1
2,2015/08/17,20:00:00.000000,2017.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1350,930,1
2,2015/08/17,20:00:00.000000,2018,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1370,970,1
2,2015/08/17,20:00:00.000000,2018.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1380,1010,1
2,2015/08/17,20:00:00.000000,2018.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1390,1050,1
2,2015/08/17,20:00:00.000000,2018.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1400,1090,1
2,2015/08/17,20:00:00.000000,2018.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1400,1120,1
2,2015/08/17,20:00:00.000000,2018.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1410,1150,1
2,2015/08/17,20:00:00.000000,2018.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1410,1180,1
2,2015/08/17,20:00:00.000000,2018.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1410,1200,1
2,2015/08/17,20:00:00.000000,2018.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1410,1230,1
2,2015/08/17,20:00:00.000000,2018.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1400,1250,1
2,2015/08/17,20:00:00.000000,2019,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1400,1270,1
2,2015/08/17,20:00:00.000000,2019.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1400,1280,1
2,2015/08/17,20:00:00.000000,2019.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1390,1290,1
2,2015/08/17,20:00:00.000000,2019.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1390,1300,1
2,2015/08/17,20:00:00.000000,2019.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1390,1310,1
2,2015/08/17,20:00:00.000000,2019.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1380,1320,1
2,2015/08/17,20:00:00.000000,2019.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1380,1320,1
2,2015/08/17,20:00:00.000000,2019.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1370,1330,1
2,2015/08/17,20:00:00.000000,2019.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1360,1330,1
2,2015/08/17,20:00:00.000000,2019.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1350,1330,1
2,2015/08/17,20:00:00.000000,2020,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1330,1330,1
2,2015/08/17,20:00:00.000000,2020.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1310,1330,1
2,2015/08/17,20:00:00.000000,2020.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1290,1330,1
2,2015/08/17,20:00:00.000000,2020.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1260,1330,1
2,2015/08/17,20:00:00.000000,2020.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1240,1320,1
2,2015/08/17,20:00:00.000000,2020.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1210,1320,1
2,2015/08/17,20:00:00.000000,2020.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1180,1320,1
2,2015/08/17,20:00:00.000000,2020.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1150,1320,1
2,2015/08/17,20:00:00.000000,2020.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,1310,1
2,2015/08/17,20:00:00.000000,2020.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1100,1310,1
2,2015/08/17,20:00:00.000000,2021,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1080,1310,1
2,2015/08/17,20:00:00.000000,2021.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1060,1310,1
2,2015/08/17,20:00:00.000000,2021.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1040,1310,1
2,2015/08/17,20:00:00.000000,2021.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1020,1320,1
2,2015/08/17,20:00:00.000000,2021.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1010,1320,1
2,2015/08/17,20:00:00.000000,2021.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-990,1330,1
2,2015/08/17,20:00:00.000000,2021.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-980,1340,1
2,2015/08/17,20:00:00.000000,2021.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-970,1360,1
2,2015/08/17,20:00:00.000000,2021.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-960,1380,1
2,2015/08/17,20:00:00.000000,2021.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-950,1390,1
2,2015/08/17,20:00:00.000000,2022,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-940,1420,1
2,2015/08/17,20:00:00.000000,2022.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-930,1440,1
2,2015/08/17,20:00:00.000000,2022.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-920,1460,1
2,2015/08/17,20:00:00.000000,2022.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-910,1490,1
2,2015/08/17,20:00:00.000000,2022.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-900,1510,1
2,2015/08/17,20:00:00.000000,2022.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-900,1540,1
2,2015/08/17,20:00:00.000000,2022.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-900,1570,1
2,2015/08/17,20:00:00.000000,2022.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-900,1610,1
2,2015/08/17,20:00:00.000000,2022.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-910,1640,1
2,2015/08/17,20:00:00.000000,2022.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-910,1680,1
2,2015/08/17,20:00:00.000000,2023,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-930,1710,1
2,2015/08/17,20:00:00.000000,2023.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-940,1740,1
2,2015/08/17,20:00:00.000000,2023.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-960,1780,1
2,2015/08/17,20:00:00.000000,2023.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-980,1810,1
2,2015/08/17,20:00:00.000000,2023.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1000,1840,1
2,2015/08/17,20:00:00.000000,2023.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1020,1870,1
2,2015/08/17,20:00:00.000000,2023.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1040,1890,1
2,2015/08/17,20:00:00.000000,2023.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1060,1910,1
2,2015/08/17,20:00:00.000000,2023.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1080,1930,1
2,2015/08/17,20:00:00.000000,2023.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1090,1950,1
2,2015/08/17,20:00:00.000000,2024,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1100,1970,1
2,2015/08/17,20:00:00.000000,2024.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1110,1980,1
2,2015/08/17,20:00:00.000000,2024.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1120,2000,1
2,2015/08/17,20:00:00.000000,2024.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2010,1
2,2015/08/17,20:00:00.000000,2024.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2020,1
2,2015/08/17,20:00:00.000000,2024.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2030,1
2,2015/08/17,20:00:00.000000,2024.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2040,1
2,2015/08/17,20:00:00.000000,2024.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2050,1
2,2015/08/17,20:00:00.000000,2024.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2060,1
2,2015/08/17,20:00:00.000000,2024.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2070,1
2,2015/08/17,20:00:00.000000,2025,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2080,1
2,2015/08/17,20:00:00.000000,2025.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2090,1
2,2015/08/17,20:00:00.000000,2025.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2100,1
2,2015/08/17,20:00:00.000000,2025.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2110,1
2,2015/08/17,20:00:00.000000,2025.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2120,1
2,2015/08/17,20:00:00.000000,2025.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2120,1
2,2015/08/17,20:00:00.000000,2025.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2130,1
2,2015/08/17,20:00:00.000000,2025.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2140,1
2,2015/08/17,20:00:00.000000,2025.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2140,1
2,2015/08/17,20:00:00.000000,2025.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2150,1
2,2015/08/17,20:00:00.000000,2026,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1130,2150,1
2,2015/08/17,20:00:00.000000,2026.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1120,2160,1
2,2015/08/17,20:00:00.000000,2026.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1120,2160,1
2,2015/08/17,20:00:00.000000,2026.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1110,2160,1
2,2015/08/17,20:00:00.000000,2026.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1110,2170,1
2,2015/08/17,20:00:00.000000,2026.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1100,2170,1
2,2015/08/17,20:00:00.000000,2026.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1100,2180,1
2,2015/08/17,20:00:00.000000,2026.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1090,2180,1
2,2015/08/17,20:00:00.000000,2026.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1090,2190,1
2,2015/08/17,20:00:00.000000,2026.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1080,2200,1
2,2015/08/17,20:00:00.000000,2027,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1080,2210,1
2,2015/08/17,20:00:00.000000,2027.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1080,2220,1
2,2015/08/17,20:00:00.000000,2027.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1080,2230,1
2,2015/08/17,20:00:00.000000,2027.3,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1080,2240,1
2,2015/08/17,20:00:00.000000,2027.4,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1090,2250,1
2,2015/08/17,20:00:00.000000,2027.5,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1100,2260,1
2,2015/08/17,20:00:00.000000,2027.6,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1120,2270,1
2,2015/08/17,20:00:00.000000,2027.7,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1140,2280,1
2,2015/08/17,20:00:00.000000,2027.8,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1160,2290,1
2,2015/08/17,20:00:00.000000,2027.9,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1170,2300,1
2,2015/08/17,20:00:00.000000,2028,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1190,2310,1
2,2015/08/17,20:00:00.000000,2028.1,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1200,2320,1
2,2015/08/17,20:00:00.000000,2028.2,Liverpool v Bournemouth,Tomlin Lee,Bournemouth,-1220,2340,1
