Time,Half,XPos,YPos
1153.7,First Half,-329,520
1153.8,First Half,-329,520
1153.9,First Half,-329,519
1154.0,First Half,-329,519
1154.1,First Half,-329,519
1154.2,First Half,-329,519
1154.3,First Half,-329,519
1154.4,First Half,-329,519
1154.5,First Half,-329,519
1154.6,First Half,-329,519
1154.7,First Half,-329,519
1154.8,First Half,-329,519
1154.9,First Half,-329,519
1155.0,First Half,-329,519
1155.1,First Half,-329,519
1155.2,First Half,-329,519
1155.3,First Half,-329,519
1155.4,First Half,-329,519
1155.5,First Half,-329,519
1155.6,First Half,-329,519
1155.7,First Half,-329,519
1155.8,First Half,-329,519
1155.9,First Half,-329,519
1156.0,First Half,-329,519
1156.1,First Half,-329,519
1156.2,First Half,-329,519
1156.3,First Half,-329,519
1156.4,First Half,-329,519
1156.5,First Half,-329,519
1156.6,First Half,-329,519
1156.7,First Half,-329,519
1156.8,First Half,-329,519
1156.9,First Half,-329,519
1157.0,First Half,-329,519
1157.1,First Half,-329,519
1157.2,First Half,-329,519
1157.3,First Half,-329,519
1157.4,First Half,-329,519
1157.5,First Half,-329,519
1157.6,First Half,-329,519
1157.7,First Half,-329,519
1157.8,First Half,-329,519
1157.9,First Half,-329,519
1158.0,First Half,-329,519
1158.1,First Half,-329,519
1158.2,First Half,-329,519
1158.3,First Half,-329,519
1158.4,First Half,-329,519
1158.5,First Half,-329,519
1158.6,First Half,-329,519
1158.7,First Half,-329,519
1158.8,First Half,-329,519
1158.9,First Half,-329,519
1159.0,First Half,-329,519
1159.1,First Half,-329,519
1159.2,First Half,-329,519
1159.3,First Half,-329,519
1159.4,First Half,-329,519
1159.5,First Half,-329,519
1159.6,First Half,-329,519
1159.7,First Half,-329,519
1159.8,First Half,-329,519
1159.9,First Half,-329,519
1160.0,First Half,-329,519
1160.1,First Half,-329,519
1160.2,First Half,-329,519
1160.3,First Half,-329,519
1160.4,First Half,-329,519
1160.5,First Half,-329,519
1160.6,First Half,-329,519
1160.7,First Half,-329,519
1160.8,First Half,-329,519
1160.9,First Half,-329,519
1161.0,First Half,-329,519
1161.1,First Half,-329,519
1161.2,First Half,-329,519
1161.3,First Half,-329,519
1161.4,First Half,-329,519
1161.5,First Half,-329,519
1161.6,First Half,-329,519
1161.7,First Half,-329,519
1161.8,First Half,-329,519
1161.9,First Half,-329,519
1162.0,First Half,-329,519
1162.1,First Half,-329,519
1162.2,First Half,-329,519
1162.3,First Half,-329,519
1162.4,First Half,-329,519
1162.5,First Half,-329,519
1162.6,First Half,-329,519
1162.7,First Half,-329,519
1162.8,First Half,-329,519
1162.9,First Half,-329,519
1163.0,First Half,-329,519
1163.1,First Half,-329,519
1163.2,First Half,-329,519
1163.3,First Half,-329,519
1163.4,First Half,-329,519
1163.5,First Half,-329,519
1163.6,First Half,-329,519
1163.7,First Half,-329,519
1163.8,First Half,-329,519
1163.9,First Half,-329,519
1164.0,First Half,-329,519
1164.1,First Half,-329,519
1164.2,First Half,-329,519
1164.3,First Half,-329,519
1164.4,First Half,-329,519
1164.5,First Half,-329,519
1164.6,First Half,-329,519
1164.7,First Half,-329,519
1164.8,First Half,-329,519
1164.9,First Half,-329,519
1165.0,First Half,-329,519
1165.1,First Half,-329,519
1165.2,First Half,-329,519
1165.3,First Half,-329,519
1165.4,First Half,-329,519
1165.5,First Half,-329,519
1165.6,First Half,-329,519
1165.7,First Half,-329,519
1165.8,First Half,-329,519
1165.9,First Half,-329,519
1166.0,First Half,-329,519
1166.1,First Half,-329,519
1166.2,First Half,-329,519
1166.3,First Half,-329,519
1166.4,First Half,-329,519
1166.5,First Half,-329,519
1166.6,First Half,-329,519
1166.7,First Half,-329,519
1166.8,First Half,-329,519
1166.9,First Half,-329,519
1167.0,First Half,-329,519
1167.1,First Half,-329,519
1167.2,First Half,-329,519
1167.3,First Half,-329,519
1167.4,First Half,-329,519
1167.5,First Half,-329,519
1167.6,First Half,-329,519
1167.7,First Half,-329,519
1167.8,First Half,-329,519
1167.9,First Half,-329,519
1168.0,First Half,-329,519
1168.1,First Half,-329,519
1168.2,First Half,-329,519
1168.3,First Half,-329,519
1168.4,First Half,-329,519
1168.5,First Half,-329,519
1168.6,First Half,-329,519
1168.7,First Half,-329,519
1168.8,First Half,-329,519
1168.9,First Half,-329,519
1169.0,First Half,-329,519
1169.1,First Half,-329,519
1169.2,First Half,-329,519
1169.3,First Half,-329,519
1169.4,First Half,-329,519
1169.5,First Half,-329,519
1169.6,First Half,-329,519
1169.7,First Half,-329,519
1169.8,First Half,-329,519
1169.9,First Half,-329,519
1170.0,First Half,-329,519
1170.1,First Half,-329,519
1170.2,First Half,-329,519
1170.3,First Half,-329,519
1170.4,First Half,-329,519
1170.5,First Half,-329,519
1170.6,First Half,-329,519
1170.7,First Half,-329,519
1170.8,First Half,-329,519
1170.9,First Half,-329,519
1171.0,First Half,-329,519
1171.1,First Half,-329,519
1171.2,First Half,-329,519
1171.3,First Half,-329,519
1171.4,First Half,-329,519
1171.5,First Half,-329,519
1171.6,First Half,-329,519
1171.7,First Half,-329,519
1171.8,First Half,-329,519
1171.9,First Half,-329,519
1172.0,First Half,-329,519
1172.1,First Half,-329,519
1172.2,First Half,-329,519
1172.3,First Half,-329,519
1172.4,First Half,-329,519
1172.5,First Half,-329,519
1172.6,First Half,-329,519
1172.7,First Half,-329,519
1172.8,First Half,-329,519
1172.9,First Half,-329,519
1173.0,First Half,-329,519
1173.1,First Half,-329,519
1173.2,First Half,-329,519
1173.3,First Half,-329,519
1173.4,First Half,-329,519
1173.5,First Half,-329,519
1173.6,First Half,-329,519
1173.7,First Half,-329,519
1173.8,First Half,-329,519
1173.9,First Half,-329,519
1174.0,First Half,-329,519
1174.1,First Half,-329,519
1174.2,First Half,-329,519
1174.3,First Half,-329,519
1174.4,First Half,-329,519
1174.5,First Half,-329,519
1174.6,First Half,-329,519
1174.7,First Half,-329,519
1174.8,First Half,-329,519
1174.9,First Half,-329,519
1175.0,First Half,-329,519
1175.1,First Half,-329,519
1175.2,First Half,-329,519
1175.3,First Half,-329,519
1175.4,First Half,-329,519
1175.5,First Half,-329,519
1175.6,First Half,-329,519
1175.7,First Half,-329,519
1175.8,First Half,-329,519
1175.9,First Half,-329,519
1176.0,First Half,-329,519
1176.1,First Half,-329,519
1176.2,First Half,-329,519
1176.3,First Half,-329,519
1176.4,First Half,-329,519
1176.5,First Half,-329,519
1176.6,First Half,-329,519
1176.7,First Half,-329,519
1176.8,First Half,-329,519
1176.9,First Half,-329,519
1177.0,First Half,-329,519
1177.1,First Half,-329,519
1177.2,First Half,-329,519
1177.3,First Half,-329,519
1177.4,First Half,-329,519
1177.5,First Half,-329,519
1177.6,First Half,-329,519
1177.7,First Half,-329,519
1177.8,First Half,-329,519
1177.9,First Half,-329,519
1178.0,First Half,-329,519
1178.1,First Half,-329,519
1178.2,First Half,-329,519
1178.3,First Half,-329,519
1178.4,First Half,-329,519
1178.5,First Half,-329,519
1178.6,First Half,-329,519
1178.7,First Half,-329,519
1178.8,First Half,-329,519
1178.9,First Half,-329,519
1179.0,First Half,-329,519
1179.1,First Half,-329,519
1179.2,First Half,-329,519
1179.3,First Half,-329,519
1179.4,First Half,-329,519
1179.5,First Half,-329,519
1179.6,First Half,-329,519
1179.7,First Half,-329,519
1179.8,First Half,-329,519
1179.9,First Half,-329,519
1180.0,First Half,-329,519
1180.1,First Half,-329,519
1180.2,First Half,-329,519
1180.3,First Half,-329,519
1180.4,First Half,-329,519
1180.5,First Half,-329,519
1180.6,First Half,-329,519
1180.7,First Half,-329,519
1180.8,First Half,-329,519
1180.9,First Half,-329,519
1181.0,First Half,-329,519
1181.1,First Half,-329,519
1181.2,First Half,-329,519
1181.3,First Half,-329,519
1181.4,First Half,-329,519
1181.5,First Half,-329,519
1181.6,First Half,-329,519
1181.7,First Half,-329,519
1181.8,First Half,-329,519
1181.9,First Half,-329,519
1182.0,First Half,-329,519
1182.1,First Half,-329,519
1182.2,First Half,-329,519
1182.3,First Half,-329,519
1182.4,First Half,-329,519
1182.5,First Half,-329,519
1182.6,First Half,-329,519
1182.7,First Half,-329,519
1182.8,First Half,-329,519
1182.9,First Half,-329,519
1183.0,First Half,-329,519
1183.1,First Half,-329,519
1183.2,First Half,-329,519
1183.3,First Half,-329,519
1183.4,First Half,-329,519
1183.5,First Half,-329,519
1183.6,First Half,-329,519
1183.7,First Half,-329,519
1183.8,First Half,-329,519
1183.9,First Half,-329,519
1184.0,First Half,-329,519
1184.1,First Half,-329,519
1184.2,First Half,-329,519
1184.3,First Half,-329,519
1184.4,First Half,-329,519
1184.5,First Half,-329,519
1184.6,First Half,-329,519
1184.7,First Half,-329,519
1184.8,First Half,-329,519
1184.9,First Half,-329,519
1185.0,First Half,-329,519
1185.1,First Half,-329,519
1185.2,First Half,-329,519
1185.3,First Half,-329,519
1185.4,First Half,-329,519
1185.5,First Half,-329,519
1185.6,First Half,-329,519
1185.7,First Half,-329,519
1185.8,First Half,-329,519
1185.9,First Half,-329,519
1186.0,First Half,-329,519
1186.1,First Half,-329,519
1186.2,First Half,-329,519
1186.3,First Half,-329,519
1186.4,First Half,-329,519
1186.5,First Half,-329,519
1186.6,First Half,-329,519
1186.7,First Half,-329,519
1186.8,First Half,-329,519
1186.9,First Half,-329,519
1187.0,First Half,-329,519
1187.1,First Half,-329,519
1187.2,First Half,-329,519
1187.3,First Half,-329,519
1187.4,First Half,-329,519
1187.5,First Half,-329,519
1187.6,First Half,-329,519
1187.7,First Half,-329,519
1187.8,First Half,-329,519
1187.9,First Half,-329,519
1188.0,First Half,-329,519
1188.1,First Half,-329,519
1188.2,First Half,-329,519
1188.3,First Half,-329,519
1188.4,First Half,-329,519
1188.5,First Half,-329,519
1188.6,First Half,-329,519
1188.7,First Half,-329,519
1188.8,First Half,-329,519
1188.9,First Half,-329,519
1189.0,First Half,-330,519
1189.1,First Half,-330,519
1189.2,First Half,-330,519
1189.3,First Half,-330,519
1189.4,First Half,-330,519
1189.5,First Half,-330,519
1189.6,First Half,-330,519
1189.7,First Half,-330,519
1189.8,First Half,-330,519
1189.9,First Half,-330,519
1190.0,First Half,-330,519
1190.1,First Half,-330,519
1190.2,First Half,-330,519
1190.3,First Half,-330,519
1190.4,First Half,-330,519
1190.5,First Half,-330,519
1190.6,First Half,-330,519
1190.7,First Half,-330,519
1190.8,First Half,-330,519
1190.9,First Half,-330,519
1191.0,First Half,-330,519
1191.1,First Half,-330,519
1191.2,First Half,-330,519
1191.3,First Half,-330,519
1191.4,First Half,-330,519
1191.5,First Half,-330,519
1191.6,First Half,-330,519
1191.7,First Half,-330,517
1191.8,First Half,-329,514
1191.9,First Half,-328,510
1192.0,First Half,-327,506
1192.1,First Half,-324,501
1192.2,First Half,-322,495
1192.3,First Half,-319,489
1192.4,First Half,-316,485
1192.5,First Half,-314,480
1192.6,First Half,-311,475
1192.7,First Half,-309,470
1192.8,First Half,-306,465
1192.9,First Half,-304,460
1193.0,First Half,-301,456
1193.1,First Half,-299,451
1193.2,First Half,-297,448
1193.3,First Half,-294,444
1193.4,First Half,-289,439
1193.5,First Half,-284,434
1193.6,First Half,-277,427
1193.7,First Half,-267,418
1193.8,First Half,-254,408
1193.9,First Half,-240,395
1194.0,First Half,-222,381
1194.1,First Half,-203,366
1194.2,First Half,-182,349
1194.3,First Half,-161,333
1194.4,First Half,-141,317
1194.5,First Half,-121,302
1194.6,First Half,-102,288
1194.7,First Half,-84,275
1194.8,First Half,-67,262
1194.9,First Half,-50,250
1195.0,First Half,-34,237
1195.1,First Half,-18,225
1195.2,First Half,-3,213
1195.3,First Half,13,201
1195.4,First Half,29,189
1195.5,First Half,46,177
1195.6,First Half,63,164
1195.7,First Half,82,151
1195.8,First Half,102,138
1195.9,First Half,123,124
1196.0,First Half,144,110
1196.1,First Half,166,96
1196.2,First Half,186,83
1196.3,First Half,205,72
1196.4,First Half,222,61
1196.5,First Half,236,53
1196.6,First Half,247,46
1196.7,First Half,256,41
1196.8,First Half,263,37
1196.9,First Half,269,33
1197.0,First Half,273,30
1197.1,First Half,276,27
1197.2,First Half,278,23
1197.3,First Half,279,19
1197.4,First Half,280,14
1197.5,First Half,280,9
1197.6,First Half,280,2
1197.7,First Half,280,-4
1197.8,First Half,280,-10
1197.9,First Half,280,-17
1198.0,First Half,281,-25
1198.1,First Half,282,-34
1198.2,First Half,284,-44
1198.3,First Half,286,-54
1198.4,First Half,289,-66
1198.5,First Half,292,-78
1198.6,First Half,294,-90
1198.7,First Half,297,-103
1198.8,First Half,299,-115
1198.9,First Half,302,-128
1199.0,First Half,304,-141
1199.1,First Half,307,-155
1199.2,First Half,309,-169
1199.3,First Half,313,-185
1199.4,First Half,316,-203
1199.5,First Half,320,-221
1199.6,First Half,325,-241
1199.7,First Half,329,-262
1199.8,First Half,334,-283
1199.9,First Half,339,-305
1200.0,First Half,344,-327
1200.1,First Half,350,-349
1200.2,First Half,355,-372
1200.3,First Half,359,-393
1200.4,First Half,363,-413
1200.5,First Half,366,-432
1200.6,First Half,368,-449
1200.7,First Half,369,-465
1200.8,First Half,368,-480
1200.9,First Half,367,-495
1201.0,First Half,367,-509
1201.1,First Half,366,-522
1201.2,First Half,366,-535
1201.3,First Half,366,-547
1201.4,First Half,368,-558
1201.5,First Half,373,-569
1201.6,First Half,378,-579
1201.7,First Half,384,-588
1201.8,First Half,391,-598
1201.9,First Half,399,-607
1202.0,First Half,407,-616
1202.1,First Half,414,-624
1202.2,First Half,420,-632
1202.3,First Half,426,-639
1202.4,First Half,432,-646
1202.5,First Half,437,-652
1202.6,First Half,442,-659
1202.7,First Half,447,-665
1202.8,First Half,452,-672
1202.9,First Half,457,-679
1203.0,First Half,463,-686
1203.1,First Half,468,-694
1203.2,First Half,475,-703
1203.3,First Half,482,-714
1203.4,First Half,490,-726
1203.5,First Half,500,-739
1203.6,First Half,510,-755
1203.7,First Half,522,-772
1203.8,First Half,534,-789
1203.9,First Half,546,-805
1204.0,First Half,558,-820
1204.1,First Half,570,-833
1204.2,First Half,582,-846
1204.3,First Half,593,-856
1204.4,First Half,604,-866
1204.5,First Half,615,-876
1204.6,First Half,626,-884
1204.7,First Half,638,-891
1204.8,First Half,649,-898
1204.9,First Half,661,-903
1205.0,First Half,674,-907
1205.1,First Half,687,-910
1205.2,First Half,700,-912
1205.3,First Half,714,-914
1205.4,First Half,727,-916
1205.5,First Half,741,-917
1205.6,First Half,755,-918
1205.7,First Half,769,-919
1205.8,First Half,781,-919
1205.9,First Half,792,-918
1206.0,First Half,801,-917
1206.1,First Half,807,-915
1206.2,First Half,812,-912
1206.3,First Half,814,-908
1206.4,First Half,815,-903
1206.5,First Half,816,-899
1206.6,First Half,815,-894
1206.7,First Half,815,-890
1206.8,First Half,815,-889
1206.9,First Half,815,-889
1207.0,First Half,816,-892
1207.1,First Half,817,-897
1207.2,First Half,819,-906
1207.3,First Half,822,-915
1207.4,First Half,823,-923
1207.5,First Half,824,-929
1207.6,First Half,824,-934
1207.7,First Half,823,-936
1207.8,First Half,821,-935
1207.9,First Half,817,-931
1208.0,First Half,813,-926
1208.1,First Half,808,-920
1208.2,First Half,803,-913
1208.3,First Half,798,-905
1208.4,First Half,793,-896
1208.5,First Half,788,-887
1208.6,First Half,783,-877
1208.7,First Half,778,-867
1208.8,First Half,774,-856
1208.9,First Half,770,-845
1209.0,First Half,767,-834
1209.1,First Half,764,-822
1209.2,First Half,762,-812
1209.3,First Half,760,-802
1209.4,First Half,758,-794
1209.5,First Half,757,-787
1209.6,First Half,755,-783
1209.7,First Half,754,-780
1209.8,First Half,753,-778
1209.9,First Half,752,-776
1210.0,First Half,752,-778
1210.1,First Half,754,-783
1210.2,First Half,759,-790
1210.3,First Half,767,-798
1210.4,First Half,776,-808
1210.5,First Half,789,-820
1210.6,First Half,801,-830
1210.7,First Half,813,-838
1210.8,First Half,823,-845
1210.9,First Half,833,-851
1211.0,First Half,841,-857
1211.1,First Half,848,-860
1211.2,First Half,855,-863
1211.3,First Half,861,-866
1211.4,First Half,867,-868
1211.5,First Half,873,-871
1211.6,First Half,880,-874
1211.7,First Half,888,-877
1211.8,First Half,898,-880
1211.9,First Half,908,-884
1212.0,First Half,920,-889
1212.1,First Half,933,-894
1212.2,First Half,946,-899
1212.3,First Half,959,-904
1212.4,First Half,971,-908
1212.5,First Half,983,-912
1212.6,First Half,994,-915
1212.7,First Half,1005,-917
1212.8,First Half,1015,-919
1212.9,First Half,1024,-920
1213.0,First Half,1033,-921
1213.1,First Half,1042,-921
1213.2,First Half,1048,-918
1213.3,First Half,1052,-911
1213.4,First Half,1053,-899
1213.5,First Half,1051,-882
1213.6,First Half,1046,-863
1213.7,First Half,1037,-844
1213.8,First Half,1027,-826
1213.9,First Half,1017,-812
1214.0,First Half,1006,-802
1214.1,First Half,994,-796
1214.2,First Half,983,-792
1214.3,First Half,972,-791
1214.4,First Half,962,-793
1214.5,First Half,952,-796
1214.6,First Half,944,-802
1214.7,First Half,936,-810
1214.8,First Half,930,-818
1214.9,First Half,925,-827
1215.0,First Half,920,-836
1215.1,First Half,916,-845
1215.2,First Half,911,-854
1215.3,First Half,907,-862
1215.4,First Half,903,-871
1215.5,First Half,897,-879
1215.6,First Half,892,-886
1215.7,First Half,886,-893
1215.8,First Half,879,-900
1215.9,First Half,872,-906
1216.0,First Half,864,-911
1216.1,First Half,857,-916
1216.2,First Half,851,-921
1216.3,First Half,844,-925
1216.4,First Half,839,-929
1216.5,First Half,834,-933
1216.6,First Half,829,-936
1216.7,First Half,825,-939
1216.8,First Half,820,-942
1216.9,First Half,816,-945
1217.0,First Half,812,-948
1217.1,First Half,805,-941
1217.2,First Half,797,-933
1217.3,First Half,789,-924
1217.4,First Half,780,-915
1217.5,First Half,770,-905
1217.6,First Half,760,-894
1217.7,First Half,753,-891
1217.8,First Half,746,-885
1217.9,First Half,740,-877
1218.0,First Half,733,-863
1218.1,First Half,726,-848
1218.2,First Half,718,-830
1218.3,First Half,710,-812
1218.4,First Half,700,-793
1218.5,First Half,690,-774
1218.6,First Half,678,-756
1218.7,First Half,667,-736
1218.8,First Half,654,-715
1218.9,First Half,642,-692
1219.0,First Half,629,-667
1219.1,First Half,616,-641
1219.2,First Half,604,-615
1219.3,First Half,593,-590
1219.4,First Half,582,-565
1219.5,First Half,573,-541
1219.6,First Half,565,-517
1219.7,First Half,558,-484
1219.8,First Half,552,-452
1219.9,First Half,547,-421
1220.0,First Half,542,-392
1220.1,First Half,538,-363
1220.2,First Half,535,-336
1220.3,First Half,535,-318
1220.4,First Half,535,-297
1220.5,First Half,537,-275
1220.6,First Half,541,-250
1220.7,First Half,546,-223
1220.8,First Half,555,-194
1220.9,First Half,568,-169
1221.0,First Half,582,-147
1221.1,First Half,597,-129
1221.2,First Half,613,-113
1221.3,First Half,629,-102
1221.4,First Half,644,-94
1221.5,First Half,656,-92
1221.6,First Half,668,-94
1221.7,First Half,679,-101
1221.8,First Half,690,-113
1221.9,First Half,698,-127
1222.0,First Half,705,-143
1222.1,First Half,709,-155
1222.2,First Half,712,-166
1222.3,First Half,713,-175
1222.4,First Half,711,-180
1222.5,First Half,708,-184
1222.6,First Half,703,-186
1222.7,First Half,697,-186
1222.8,First Half,690,-184
1222.9,First Half,678,-175
1223.0,First Half,667,-164
1223.1,First Half,656,-150
1223.2,First Half,645,-134
1223.3,First Half,635,-114
1223.4,First Half,625,-92
1223.5,First Half,619,-73
1223.6,First Half,615,-53
1223.7,First Half,613,-33
1223.8,First Half,612,-14
1223.9,First Half,613,5
1224.0,First Half,619,26
1224.1,First Half,627,47
1224.2,First Half,639,67
1224.3,First Half,654,84
1224.4,First Half,674,103
1224.5,First Half,698,123
1224.6,First Half,726,139
1224.7,First Half,756,155
1224.8,First Half,789,168
1224.9,First Half,825,178
1225.0,First Half,862,182
1225.1,First Half,900,180
1225.2,First Half,937,173
1225.3,First Half,973,161
1225.4,First Half,1009,147
1225.5,First Half,1042,132
1225.6,First Half,1071,119
1225.7,First Half,1096,108
1225.8,First Half,1118,100
1225.9,First Half,1131,98
1226.0,First Half,1132,113
1226.1,First Half,1120,147
1226.2,First Half,1098,197
1226.3,First Half,1091,207
1226.4,First Half,1080,218
1226.5,First Half,1070,226
1226.6,First Half,1065,219
1226.7,First Half,1067,194
1226.8,First Half,1078,146
1226.9,First Half,1071,129
1227.0,First Half,1064,105
1227.1,First Half,1055,75
1227.2,First Half,1045,44
1227.3,First Half,1033,12
1227.4,First Half,1018,-17
1227.5,First Half,995,-41
1227.6,First Half,967,-63
1227.7,First Half,934,-84
1227.8,First Half,896,-105
1227.9,First Half,853,-126
1228.0,First Half,806,-147
1228.1,First Half,760,-166
1228.2,First Half,716,-183
1228.3,First Half,674,-197
1228.4,First Half,629,-211
1228.5,First Half,581,-224
1228.6,First Half,529,-236
1228.7,First Half,476,-247
1228.8,First Half,419,-257
1228.9,First Half,360,-266
1229.0,First Half,300,-273
1229.1,First Half,241,-278
1229.2,First Half,182,-282
1229.3,First Half,122,-285
1229.4,First Half,61,-288
1229.5,First Half,0,-290
1229.6,First Half,-60,-291
1229.7,First Half,-118,-293
1229.8,First Half,-174,-294
1229.9,First Half,-230,-293
1230.0,First Half,-285,-290
1230.1,First Half,-340,-285
1230.2,First Half,-396,-278
1230.3,First Half,-454,-269
1230.4,First Half,-514,-259
1230.5,First Half,-574,-250
1230.6,First Half,-635,-242
1230.7,First Half,-693,-237
1230.8,First Half,-747,-233
1230.9,First Half,-797,-231
1231.0,First Half,-843,-230
1231.1,First Half,-885,-230
1231.2,First Half,-921,-230
1231.3,First Half,-953,-227
1231.4,First Half,-983,-223
1231.5,First Half,-1010,-218
1231.6,First Half,-1034,-210
1231.7,First Half,-1059,-195
1231.8,First Half,-1082,-181
1231.9,First Half,-1103,-167
1232.0,First Half,-1122,-154
1232.1,First Half,-1138,-142
1232.2,First Half,-1152,-131
1232.3,First Half,-1161,-126
1232.4,First Half,-1169,-121
1232.5,First Half,-1177,-116
1232.6,First Half,-1184,-112
1232.7,First Half,-1191,-108
1232.8,First Half,-1198,-105
1232.9,First Half,-1204,-101
1233.0,First Half,-1211,-98
1233.1,First Half,-1217,-95
1233.2,First Half,-1223,-93
1233.3,First Half,-1229,-92
1233.4,First Half,-1234,-93
1233.5,First Half,-1239,-95
1233.6,First Half,-1243,-99
1233.7,First Half,-1247,-104
1233.8,First Half,-1252,-115
1233.9,First Half,-1256,-127
1234.0,First Half,-1261,-138
1234.1,First Half,-1265,-150
1234.2,First Half,-1270,-163
1234.3,First Half,-1274,-175
1234.4,First Half,-1278,-182
1234.5,First Half,-1281,-188
1234.6,First Half,-1284,-192
1234.7,First Half,-1287,-194
1234.8,First Half,-1290,-192
1234.9,First Half,-1293,-188
1235.0,First Half,-1296,-181
1235.1,First Half,-1299,-170
1235.2,First Half,-1301,-159
1235.3,First Half,-1304,-146
1235.4,First Half,-1306,-133
1235.5,First Half,-1308,-116
1235.6,First Half,-1308,-96
1235.7,First Half,-1308,-77
1235.8,First Half,-1308,-57
1235.9,First Half,-1307,-38
1236.0,First Half,-1306,-20
1236.1,First Half,-1306,-4
1236.2,First Half,-1306,7
1236.3,First Half,-1306,16
1236.4,First Half,-1306,24
1236.5,First Half,-1306,31
1236.6,First Half,-1307,36
1236.7,First Half,-1307,39
1236.8,First Half,-1306,41
1236.9,First Half,-1306,43
1237.0,First Half,-1305,45
1237.1,First Half,-1303,46
1237.2,First Half,-1302,45
1237.3,First Half,-1301,42
1237.4,First Half,-1301,36
1237.5,First Half,-1302,29
1237.6,First Half,-1303,18
1237.7,First Half,-1305,8
1237.8,First Half,-1307,-1
1237.9,First Half,-1310,-8
1238.0,First Half,-1312,-13
1238.1,First Half,-1314,-15
1238.2,First Half,-1315,-13
1238.3,First Half,-1316,-11
1238.4,First Half,-1317,-9
1238.5,First Half,-1318,-6
1238.6,First Half,-1318,-2
1238.7,First Half,-1317,2
1238.8,First Half,-1315,4
1238.9,First Half,-1309,3
1239.0,First Half,-1302,0
1239.1,First Half,-1293,-5
1239.2,First Half,-1281,-14
1239.3,First Half,-1268,-27
1239.4,First Half,-1253,-41
1239.5,First Half,-1239,-57
1239.6,First Half,-1225,-73
1239.7,First Half,-1209,-91
1239.8,First Half,-1194,-110
1239.9,First Half,-1179,-128
1240.0,First Half,-1165,-144
1240.1,First Half,-1151,-160
1240.2,First Half,-1139,-174
1240.3,First Half,-1127,-187
1240.4,First Half,-1116,-198
1240.5,First Half,-1103,-211
1240.6,First Half,-1089,-223
1240.7,First Half,-1074,-237
1240.8,First Half,-1057,-252
1240.9,First Half,-1039,-268
1241.0,First Half,-1020,-284
1241.1,First Half,-1000,-301
1241.2,First Half,-980,-318
1241.3,First Half,-959,-336
1241.4,First Half,-936,-355
1241.5,First Half,-913,-375
1241.6,First Half,-889,-396
1241.7,First Half,-864,-418
1241.8,First Half,-839,-441
1241.9,First Half,-815,-462
1242.0,First Half,-792,-482
1242.1,First Half,-771,-500
1242.2,First Half,-751,-517
1242.3,First Half,-732,-532
1242.4,First Half,-713,-546
1242.5,First Half,-693,-558
1242.6,First Half,-673,-570
1242.7,First Half,-652,-581
1242.8,First Half,-626,-595
1242.9,First Half,-600,-609
1243.0,First Half,-573,-624
1243.1,First Half,-545,-639
1243.2,First Half,-517,-655
1243.3,First Half,-488,-672
1243.4,First Half,-463,-686
1243.5,First Half,-437,-700
1243.6,First Half,-412,-714
1243.7,First Half,-388,-727
1243.8,First Half,-364,-740
1243.9,First Half,-341,-751
1244.0,First Half,-320,-761
1244.1,First Half,-299,-770
1244.2,First Half,-280,-778
1244.3,First Half,-262,-784
1244.4,First Half,-245,-790
1244.5,First Half,-228,-795
1244.6,First Half,-211,-800
1244.7,First Half,-195,-804
1244.8,First Half,-181,-807
1244.9,First Half,-167,-810
1245.0,First Half,-154,-811
1245.1,First Half,-143,-812
1245.2,First Half,-132,-812
1245.3,First Half,-122,-811
1245.4,First Half,-113,-811
1245.5,First Half,-103,-812
1245.6,First Half,-94,-814
1245.7,First Half,-86,-816
1245.8,First Half,-77,-820
1245.9,First Half,-69,-825
1246.0,First Half,-60,-830
1246.1,First Half,-52,-836
1246.2,First Half,-44,-842
1246.3,First Half,-36,-848
1246.4,First Half,-28,-855
1246.5,First Half,-19,-861
1246.6,First Half,-10,-865
1246.7,First Half,-1,-869
1246.8,First Half,9,-871
1246.9,First Half,19,-872
1247.0,First Half,30,-871
1247.1,First Half,40,-870
1247.2,First Half,50,-868
1247.3,First Half,60,-866
1247.4,First Half,69,-864
1247.5,First Half,77,-862
1247.6,First Half,84,-859
1247.7,First Half,91,-857
1247.8,First Half,98,-854
1247.9,First Half,106,-852
1248.0,First Half,116,-851
1248.1,First Half,127,-850
1248.2,First Half,140,-849
1248.3,First Half,156,-849
1248.4,First Half,174,-850
1248.5,First Half,191,-850
1248.6,First Half,208,-851
1248.7,First Half,223,-852
1248.8,First Half,237,-853
1248.9,First Half,249,-854
1249.0,First Half,259,-854
1249.1,First Half,269,-855
1249.2,First Half,277,-856
1249.3,First Half,285,-857
1249.4,First Half,295,-857
1249.5,First Half,307,-857
1249.6,First Half,320,-856
1249.7,First Half,336,-855
1249.8,First Half,355,-853
1249.9,First Half,377,-850
1250.0,First Half,398,-847
1250.1,First Half,418,-845
1250.2,First Half,436,-842
1250.3,First Half,453,-839
1250.4,First Half,468,-837
1250.5,First Half,481,-835
1250.6,First Half,492,-833
1250.7,First Half,503,-831
1250.8,First Half,513,-829
1250.9,First Half,523,-828
1251.0,First Half,532,-827
1251.1,First Half,541,-826
1251.2,First Half,550,-826
1251.3,First Half,559,-826
1251.4,First Half,567,-827
1251.5,First Half,576,-828
1251.6,First Half,585,-830
1251.7,First Half,593,-831
1251.8,First Half,602,-833
