Time,Half,XPos,YPos
975.1,First Half
975.2,First Half
975.3,First Half
975.4,First Half
975.5,First Half
975.6,First Half
975.7,First Half
975.8,First Half
975.9,First Half
976.0,First Half
976.1,First Half
976.2,First Half
976.3,First Half
976.4,First Half
976.5,First Half
976.6,First Half
976.7,First Half
976.8,First Half
976.9,First Half
977.0,First Half
977.1,First Half
977.2,First Half
977.3,First Half
977.4,First Half
977.5,First Half
977.6,First Half
977.7,First Half
977.8,First Half
977.9,First Half
978.0,First Half
978.1,First Half
978.2,First Half
978.3,First Half
978.4,First Half
978.5,First Half
978.6,First Half
978.7,First Half
978.8,First Half
978.9,First Half
979.0,First Half
979.1,First Half
979.2,First Half
979.3,First Half
979.4,First Half
979.5,First Half
979.6,First Half
979.7,First Half
979.8,First Half
979.9,First Half
980.0,First Half
980.1,First Half
980.2,First Half
980.3,First Half
980.4,First Half
980.5,First Half
980.6,First Half
980.7,First Half
980.8,First Half
980.9,First Half
981.0,First Half
981.1,First Half
981.2,First Half
981.3,First Half
981.4,First Half
981.5,First Half
981.6,First Half
981.7,First Half
981.8,First Half
981.9,First Half
982.0,First Half
982.1,First Half
982.2,First Half
982.3,First Half
982.4,First Half
982.5,First Half
982.6,First Half
982.7,First Half
982.8,First Half
982.9,First Half
983.0,First Half
983.1,First Half
983.2,First Half
983.3,First Half
983.4,First Half
983.5,First Half
983.6,First Half
983.7,First Half
983.8,First Half
983.9,First Half
984.0,First Half
984.1,First Half
984.2,First Half
984.3,First Half
984.4,First Half
984.5,First Half
984.6,First Half
984.7,First Half
984.8,First Half
984.9,First Half
985.0,First Half
985.1,First Half
985.2,First Half
985.3,First Half
985.4,First Half
985.5,First Half
985.6,First Half
985.7,First Half
985.8,First Half
985.9,First Half
986.0,First Half
986.1,First Half
986.2,First Half
986.3,First Half
986.4,First Half
986.5,First Half
986.6,First Half
986.7,First Half
986.8,First Half
986.9,First Half
987.0,First Half
987.1,First Half
987.2,First Half
987.3,First Half
987.4,First Half
987.5,First Half
987.6,First Half
987.7,First Half
987.8,First Half
987.9,First Half
988.0,First Half
988.1,First Half
988.2,First Half
988.3,First Half
988.4,First Half
988.5,First Half
988.6,First Half
988.7,First Half
988.8,First Half
988.9,First Half
989.0,First Half
989.1,First Half
989.2,First Half
989.3,First Half
989.4,First Half
989.5,First Half
989.6,First Half
989.7,First Half
989.8,First Half
989.9,First Half
990.0,First Half
990.1,First Half
990.2,First Half
990.3,First Half
990.4,First Half
990.5,First Half
990.6,First Half
990.7,First Half
990.8,First Half
990.9,First Half
991.0,First Half
991.1,First Half
991.2,First Half
991.3,First Half
991.4,First Half
991.5,First Half
991.6,First Half
991.7,First Half
991.8,First Half
991.9,First Half
992.0,First Half
992.1,First Half
992.2,First Half
992.3,First Half
992.4,First Half
992.5,First Half
992.6,First Half
992.7,First Half
992.8,First Half
992.9,First Half
993.0,First Half
993.1,First Half
993.2,First Half
993.3,First Half
993.4,First Half
993.5,First Half
993.6,First Half
993.7,First Half
993.8,First Half
993.9,First Half
994.0,First Half
994.1,First Half
994.2,First Half
994.3,First Half
994.4,First Half
994.5,First Half
994.6,First Half
994.7,First Half
994.8,First Half
994.9,First Half
995.0,First Half
995.1,First Half
995.2,First Half
995.3,First Half
995.4,First Half
995.5,First Half
995.6,First Half
995.7,First Half
995.8,First Half
995.9,First Half
996.0,First Half
996.1,First Half
996.2,First Half
996.3,First Half
996.4,First Half
996.5,First Half
996.6,First Half
996.7,First Half
996.8,First Half
996.9,First Half
997.0,First Half
997.1,First Half
997.2,First Half
997.3,First Half
997.4,First Half
997.5,First Half
997.6,First Half
997.7,First Half
997.8,First Half
997.9,First Half
998.0,First Half
998.1,First Half
998.2,First Half
998.3,First Half
998.4,First Half
998.5,First Half
998.6,First Half
998.7,First Half
998.8,First Half
998.9,First Half
999.0,First Half
999.1,First Half
999.2,First Half
999.3,First Half
999.4,First Half
999.5,First Half
999.6,First Half
999.7,First Half
999.8,First Half
999.9,First Half
1000.0,First Half
1000.1,First Half
1000.2,First Half
1000.3,First Half
1000.4,First Half
1000.5,First Half
1000.6,First Half
1000.7,First Half
1000.8,First Half
1000.9,First Half
1001.0,First Half
1001.1,First Half
1001.2,First Half
1001.3,First Half
1001.4,First Half
1001.5,First Half
1001.6,First Half
1001.7,First Half
1001.8,First Half
1001.9,First Half
1002.0,First Half
1002.1,First Half
1002.2,First Half
1002.3,First Half
1002.4,First Half
1002.5,First Half
1002.6,First Half
1002.7,First Half
1002.8,First Half
1002.9,First Half
1003.0,First Half
1003.1,First Half
1003.2,First Half
1003.3,First Half
1003.4,First Half
1003.5,First Half
1003.6,First Half
1003.7,First Half
1003.8,First Half
1003.9,First Half
1004.0,First Half
1004.1,First Half
1004.2,First Half
1004.3,First Half
1004.4,First Half
1004.5,First Half
1004.6,First Half
1004.7,First Half
1004.8,First Half
1004.9,First Half
1005.0,First Half
1005.1,First Half
1005.2,First Half
1005.3,First Half
1005.4,First Half
1005.5,First Half
1005.6,First Half
1005.7,First Half
1005.8,First Half
1005.9,First Half
1006.0,First Half
1006.1,First Half
1006.2,First Half
1006.3,First Half
1006.4,First Half
1006.5,First Half
1006.6,First Half
1006.7,First Half
1006.8,First Half
1006.9,First Half
1007.0,First Half
1007.1,First Half
1007.2,First Half
1007.3,First Half
1007.4,First Half
1007.5,First Half
1007.6,First Half
1007.7,First Half
1007.8,First Half
1007.9,First Half
1008.0,First Half
1008.1,First Half
1008.2,First Half
1008.3,First Half
1008.4,First Half
1008.5,First Half
1008.6,First Half
1008.7,First Half
1008.8,First Half
1008.9,First Half
1009.0,First Half
1009.1,First Half
1009.2,First Half
1009.3,First Half
1009.4,First Half
1009.5,First Half
1009.6,First Half
1009.7,First Half
1009.8,First Half
1009.9,First Half
1010.0,First Half
1010.1,First Half
1010.2,First Half
1010.3,First Half
1010.4,First Half
1010.5,First Half
1010.6,First Half
1010.7,First Half
1010.8,First Half
1010.9,First Half
1011.0,First Half
1011.1,First Half
1011.2,First Half
1011.3,First Half
1011.4,First Half
1011.5,First Half
1011.6,First Half
1011.7,First Half
1011.8,First Half
1011.9,First Half
1012.0,First Half
1012.1,First Half
1012.2,First Half
1012.3,First Half
1012.4,First Half
1012.5,First Half
1012.6,First Half
1012.7,First Half
1012.8,First Half
1012.9,First Half
1013.0,First Half
1013.1,First Half
1013.2,First Half
1013.3,First Half
1013.4,First Half
1013.5,First Half
1013.6,First Half
1013.7,First Half
1013.8,First Half
1013.9,First Half
1014.0,First Half
1014.1,First Half
1014.2,First Half
1014.3,First Half
1014.4,First Half
1014.5,First Half
1014.6,First Half
1014.7,First Half
1014.8,First Half
1014.9,First Half
1015.0,First Half
1015.1,First Half
1015.2,First Half
1015.3,First Half
1015.4,First Half
1015.5,First Half
1015.6,First Half
1015.7,First Half
1015.8,First Half
1015.9,First Half
1016.0,First Half
1016.1,First Half
1016.2,First Half
1016.3,First Half
1016.4,First Half
1016.5,First Half
1016.6,First Half
1016.7,First Half
1016.8,First Half
1016.9,First Half
1017.0,First Half
1017.1,First Half
1017.2,First Half
1017.3,First Half
1017.4,First Half
1017.5,First Half
1017.6,First Half
1017.7,First Half
1017.8,First Half
1017.9,First Half
1018.0,First Half
1018.1,First Half
1018.2,First Half
1018.3,First Half
1018.4,First Half
1018.5,First Half
1018.6,First Half
1018.7,First Half
1018.8,First Half
1018.9,First Half
1019.0,First Half
1019.1,First Half
1019.2,First Half
1019.3,First Half
1019.4,First Half
1019.5,First Half
1019.6,First Half
1019.7,First Half
1019.8,First Half
1019.9,First Half
1020.0,First Half
1020.1,First Half
1020.2,First Half
1020.3,First Half
1020.4,First Half
1020.5,First Half
1020.6,First Half
1020.7,First Half
1020.8,First Half
1020.9,First Half
1021.0,First Half
1021.1,First Half
1021.2,First Half
1021.3,First Half
1021.4,First Half
1021.5,First Half
1021.6,First Half
1021.7,First Half
1021.8,First Half
1021.9,First Half
1022.0,First Half
1022.1,First Half
1022.2,First Half
1022.3,First Half
1022.4,First Half
1022.5,First Half
1022.6,First Half
1022.7,First Half
1022.8,First Half
1022.9,First Half
1023.0,First Half
1023.1,First Half
1023.2,First Half
1023.3,First Half
1023.4,First Half
1023.5,First Half
1023.6,First Half
1023.7,First Half
1023.8,First Half
1023.9,First Half
1024.0,First Half
1024.1,First Half
1024.2,First Half
1024.3,First Half
1024.4,First Half
1024.5,First Half
1024.6,First Half
1024.7,First Half
1024.8,First Half
1024.9,First Half
1025.0,First Half
1025.1,First Half
1025.2,First Half
1025.3,First Half
1025.4,First Half
1025.5,First Half
1025.6,First Half
1025.7,First Half
1025.8,First Half
1025.9,First Half
1026.0,First Half
1026.1,First Half
1026.2,First Half
1026.3,First Half
1026.4,First Half
1026.5,First Half
1026.6,First Half
1026.7,First Half
1026.8,First Half
1026.9,First Half
1027.0,First Half
1027.1,First Half
1027.2,First Half
1027.3,First Half
1027.4,First Half
1027.5,First Half
1027.6,First Half
1027.7,First Half
1027.8,First Half
1027.9,First Half
1028.0,First Half
1028.1,First Half
1028.2,First Half
1028.3,First Half
1028.4,First Half
1028.5,First Half
1028.6,First Half
1028.7,First Half
1028.8,First Half
1028.9,First Half
1029.0,First Half
1029.1,First Half
1029.2,First Half
1029.3,First Half
1029.4,First Half
1029.5,First Half
1029.6,First Half
1029.7,First Half
1029.8,First Half
1029.9,First Half
1030.0,First Half
1030.1,First Half
1030.2,First Half
1030.3,First Half
1030.4,First Half
1030.5,First Half
1030.6,First Half
1030.7,First Half
1030.8,First Half
1030.9,First Half
1031.0,First Half
1031.1,First Half
1031.2,First Half
1031.3,First Half
1031.4,First Half
1031.5,First Half
1031.6,First Half
1031.7,First Half
1031.8,First Half
1031.9,First Half
1032.0,First Half
1032.1,First Half
1032.2,First Half
1032.3,First Half
1032.4,First Half
1032.5,First Half
1032.6,First Half
1032.7,First Half
1032.8,First Half
1032.9,First Half
1033.0,First Half
1033.1,First Half
1033.2,First Half
1033.3,First Half
1033.4,First Half
1033.5,First Half
1033.6,First Half
1033.7,First Half
1033.8,First Half
1033.9,First Half
1034.0,First Half
1034.1,First Half
1034.2,First Half
1034.3,First Half
1034.4,First Half
1034.5,First Half
1034.6,First Half
1034.7,First Half
1034.8,First Half
1034.9,First Half
1035.0,First Half
1035.1,First Half
1035.2,First Half
1035.3,First Half
1035.4,First Half
1035.5,First Half
1035.6,First Half
1035.7,First Half
1035.8,First Half
1035.9,First Half
1036.0,First Half
1036.1,First Half
1036.2,First Half
1036.3,First Half
1036.4,First Half
1036.5,First Half
1036.6,First Half
1036.7,First Half
1036.8,First Half
1036.9,First Half
1037.0,First Half
1037.1,First Half
1037.2,First Half
1037.3,First Half
1037.4,First Half
1037.5,First Half
1037.6,First Half
1037.7,First Half
1037.8,First Half
1037.9,First Half
1038.0,First Half
1038.1,First Half
1038.2,First Half
1038.3,First Half
1038.4,First Half
1038.5,First Half
1038.6,First Half
1038.7,First Half
1038.8,First Half
1038.9,First Half
1039.0,First Half
1039.1,First Half
1039.2,First Half
1039.3,First Half
1039.4,First Half
1039.5,First Half
1039.6,First Half
1039.7,First Half
1039.8,First Half
1039.9,First Half
1040.0,First Half
1040.1,First Half
1040.2,First Half
1040.3,First Half
1040.4,First Half
1040.5,First Half
1040.6,First Half
1040.7,First Half
1040.8,First Half
1040.9,First Half
1041.0,First Half
1041.1,First Half
1041.2,First Half
1041.3,First Half
1041.4,First Half
1041.5,First Half
1041.6,First Half
1041.7,First Half
1041.8,First Half
1041.9,First Half
1042.0,First Half
1042.1,First Half
1042.2,First Half
1042.3,First Half
1042.4,First Half
1042.5,First Half
1042.6,First Half
1042.7,First Half
1042.8,First Half
1042.9,First Half
1043.0,First Half
1043.1,First Half
1043.2,First Half
1043.3,First Half
1043.4,First Half
1043.5,First Half
1043.6,First Half
1043.7,First Half
1043.8,First Half
1043.9,First Half
1044.0,First Half
1044.1,First Half
1044.2,First Half
1044.3,First Half
1044.4,First Half
1044.5,First Half
1044.6,First Half
1044.7,First Half
1044.8,First Half
1044.9,First Half
1045.0,First Half
1045.1,First Half
1045.2,First Half
1045.3,First Half
1045.4,First Half
1045.5,First Half
1045.6,First Half
1045.7,First Half
1045.8,First Half
1045.9,First Half
1046.0,First Half
1046.1,First Half
1046.2,First Half
1046.3,First Half
1046.4,First Half
1046.5,First Half
1046.6,First Half
1046.7,First Half
1046.8,First Half
1046.9,First Half
1047.0,First Half
1047.1,First Half
1047.2,First Half
1047.3,First Half
1047.4,First Half
1047.5,First Half
1047.6,First Half
1047.7,First Half
1047.8,First Half
1047.9,First Half
1048.0,First Half
1048.1,First Half
1048.2,First Half
1048.3,First Half
1048.4,First Half
1048.5,First Half
1048.6,First Half
1048.7,First Half
1048.8,First Half
1048.9,First Half
1049.0,First Half
1049.1,First Half
1049.2,First Half
1049.3,First Half
1049.4,First Half
1049.5,First Half
1049.6,First Half
1049.7,First Half
1049.8,First Half
1049.9,First Half
1050.0,First Half
1050.1,First Half
1050.2,First Half
1050.3,First Half
1050.4,First Half
1050.5,First Half
1050.6,First Half
1050.7,First Half
1050.8,First Half
1050.9,First Half
1051.0,First Half
1051.1,First Half
1051.2,First Half
1051.3,First Half
1051.4,First Half
1051.5,First Half
1051.6,First Half
1051.7,First Half
1051.8,First Half
1051.9,First Half
1052.0,First Half
1052.1,First Half
1052.2,First Half
1052.3,First Half
1052.4,First Half
1052.5,First Half
1052.6,First Half
1052.7,First Half
1052.8,First Half
1052.9,First Half
1053.0,First Half
1053.1,First Half
1053.2,First Half
1053.3,First Half
1053.4,First Half
1053.5,First Half
1053.6,First Half
1053.7,First Half
1053.8,First Half
1053.9,First Half
1054.0,First Half
1054.1,First Half
1054.2,First Half
1054.3,First Half
1054.4,First Half
1054.5,First Half
1054.6,First Half
1054.7,First Half
1054.8,First Half
1054.9,First Half
1055.0,First Half
1055.1,First Half
1055.2,First Half
1055.3,First Half
1055.4,First Half
1055.5,First Half
1055.6,First Half
1055.7,First Half
1055.8,First Half
1055.9,First Half
1056.0,First Half
1056.1,First Half
1056.2,First Half
1056.3,First Half
1056.4,First Half
1056.5,First Half
1056.6,First Half
1056.7,First Half
1056.8,First Half
1056.9,First Half
1057.0,First Half
1057.1,First Half
1057.2,First Half
1057.3,First Half
1057.4,First Half
1057.5,First Half
1057.6,First Half
1057.7,First Half
1057.8,First Half
1057.9,First Half
1058.0,First Half
1058.1,First Half
1058.2,First Half
1058.3,First Half
1058.4,First Half
1058.5,First Half
1058.6,First Half
1058.7,First Half
1058.8,First Half
1058.9,First Half
1059.0,First Half
1059.1,First Half
1059.2,First Half
1059.3,First Half
1059.4,First Half
1059.5,First Half
1059.6,First Half
1059.7,First Half
1059.8,First Half
1059.9,First Half
1060.0,First Half
1060.1,First Half
1060.2,First Half
1060.3,First Half
1060.4,First Half
1060.5,First Half
1060.6,First Half
1060.7,First Half
1060.8,First Half
1060.9,First Half
1061.0,First Half
1061.1,First Half
1061.2,First Half
1061.3,First Half
1061.4,First Half
1061.5,First Half
1061.6,First Half
1061.7,First Half
1061.8,First Half
1061.9,First Half
1062.0,First Half
1062.1,First Half
1062.2,First Half
1062.3,First Half
1062.4,First Half
1062.5,First Half
1062.6,First Half
1062.7,First Half
1062.8,First Half
1062.9,First Half
1063.0,First Half
1063.1,First Half
1063.2,First Half
1063.3,First Half
1063.4,First Half
1063.5,First Half
1063.6,First Half
1063.7,First Half
1063.8,First Half
1063.9,First Half
1064.0,First Half
1064.1,First Half
1064.2,First Half
1064.3,First Half
1064.4,First Half
1064.5,First Half
1064.6,First Half
1064.7,First Half
1064.8,First Half
1064.9,First Half
1065.0,First Half
1065.1,First Half
1065.2,First Half
1065.3,First Half
1065.4,First Half
1065.5,First Half
1065.6,First Half
1065.7,First Half
1065.8,First Half
1065.9,First Half
1066.0,First Half
1066.1,First Half
1066.2,First Half
1066.3,First Half
1066.4,First Half
1066.5,First Half
1066.6,First Half
1066.7,First Half
1066.8,First Half
1066.9,First Half
1067.0,First Half
1067.1,First Half
1067.2,First Half
1067.3,First Half
1067.4,First Half
1067.5,First Half
1067.6,First Half
1067.7,First Half
1067.8,First Half
1067.9,First Half
1068.0,First Half
1068.1,First Half
1068.2,First Half
1068.3,First Half
1068.4,First Half
1068.5,First Half
1068.6,First Half
1068.7,First Half
1068.8,First Half
1068.9,First Half
1069.0,First Half
1069.1,First Half
1069.2,First Half
1069.3,First Half
1069.4,First Half
1069.5,First Half
1069.6,First Half
1069.7,First Half
1069.8,First Half
1069.9,First Half
1070.0,First Half
1070.1,First Half
1070.2,First Half
1070.3,First Half
1070.4,First Half
1070.5,First Half
1070.6,First Half
1070.7,First Half
1070.8,First Half
1070.9,First Half
1071.0,First Half
1071.1,First Half
1071.2,First Half
1071.3,First Half
1071.4,First Half
1071.5,First Half
1071.6,First Half
1071.7,First Half
1071.8,First Half
1071.9,First Half
1072.0,First Half
1072.1,First Half
1072.2,First Half
1072.3,First Half
1072.4,First Half
1072.5,First Half
1072.6,First Half
1072.7,First Half
1072.8,First Half
1072.9,First Half
1073.0,First Half
1073.1,First Half
1073.2,First Half
1073.3,First Half
1073.4,First Half
1073.5,First Half
1073.6,First Half
1073.7,First Half
1073.8,First Half
1073.9,First Half
1074.0,First Half
1074.1,First Half
1074.2,First Half
1074.3,First Half
1074.4,First Half
1074.5,First Half
1074.6,First Half
1074.7,First Half
1074.8,First Half
1074.9,First Half
1075.0,First Half
1075.1,First Half
1075.2,First Half
1075.3,First Half
1075.4,First Half
1075.5,First Half
1075.6,First Half
1075.7,First Half
1075.8,First Half
1075.9,First Half
1076.0,First Half
1076.1,First Half
1076.2,First Half
1076.3,First Half
1076.4,First Half
1076.5,First Half
1076.6,First Half
1076.7,First Half
1076.8,First Half
1076.9,First Half
1077.0,First Half
1077.1,First Half
1077.2,First Half
1077.3,First Half
1077.4,First Half
1077.5,First Half
1077.6,First Half
1077.7,First Half
1077.8,First Half
1077.9,First Half
1078.0,First Half
1078.1,First Half
1078.2,First Half
1078.3,First Half
1078.4,First Half
1078.5,First Half
1078.6,First Half
1078.7,First Half
1078.8,First Half
1078.9,First Half
1079.0,First Half
1079.1,First Half
1079.2,First Half
1079.3,First Half
1079.4,First Half
1079.5,First Half
1079.6,First Half
1079.7,First Half
1079.8,First Half
1079.9,First Half
1080.0,First Half
1080.1,First Half
1080.2,First Half
1080.3,First Half
1080.4,First Half
1080.5,First Half
1080.6,First Half
1080.7,First Half
1080.8,First Half
1080.9,First Half
1081.0,First Half
1081.1,First Half
1081.2,First Half
1081.3,First Half
1081.4,First Half
1081.5,First Half
1081.6,First Half
1081.7,First Half
1081.8,First Half
1081.9,First Half
1082.0,First Half
1082.1,First Half
1082.2,First Half
1082.3,First Half
1082.4,First Half
1082.5,First Half
1082.6,First Half
1082.7,First Half
1082.8,First Half
1082.9,First Half
1083.0,First Half
1083.1,First Half
1083.2,First Half
1083.3,First Half
1083.4,First Half
1083.5,First Half
1083.6,First Half
1083.7,First Half
1083.8,First Half
1083.9,First Half
1084.0,First Half
1084.1,First Half
1084.2,First Half
1084.3,First Half
1084.4,First Half
1084.5,First Half
1084.6,First Half
1084.7,First Half
1084.8,First Half
1084.9,First Half
1085.0,First Half
1085.1,First Half
1085.2,First Half
1085.3,First Half
1085.4,First Half
1085.5,First Half
1085.6,First Half
1085.7,First Half
1085.8,First Half
1085.9,First Half
1086.0,First Half
1086.1,First Half
1086.2,First Half
1086.3,First Half
1086.4,First Half
1086.5,First Half
1086.6,First Half
1086.7,First Half
1086.8,First Half
1086.9,First Half
1087.0,First Half
1087.1,First Half
1087.2,First Half
1087.3,First Half
1087.4,First Half
1087.5,First Half
1087.6,First Half
1087.7,First Half
1087.8,First Half
1087.9,First Half
1088.0,First Half
1088.1,First Half
1088.2,First Half
1088.3,First Half
1088.4,First Half
1088.5,First Half
1088.6,First Half
1088.7,First Half
1088.8,First Half
1088.9,First Half
1089.0,First Half
1089.1,First Half
1089.2,First Half
1089.3,First Half
1089.4,First Half
1089.5,First Half
1089.6,First Half
1089.7,First Half
1089.8,First Half
1089.9,First Half
1090.0,First Half
1090.1,First Half
1090.2,First Half
1090.3,First Half
1090.4,First Half
1090.5,First Half
1090.6,First Half
1090.7,First Half
1090.8,First Half
1090.9,First Half
1091.0,First Half
1091.1,First Half
1091.2,First Half
1091.3,First Half
1091.4,First Half
1091.5,First Half
1091.6,First Half
1091.7,First Half
1091.8,First Half
1091.9,First Half
1092.0,First Half
1092.1,First Half
1092.2,First Half
1092.3,First Half
1092.4,First Half
1092.5,First Half
1092.6,First Half
1092.7,First Half
1092.8,First Half
1092.9,First Half
1093.0,First Half
1093.1,First Half
1093.2,First Half
1093.3,First Half
1093.4,First Half
1093.5,First Half
1093.6,First Half
1093.7,First Half
1093.8,First Half
1093.9,First Half
1094.0,First Half
1094.1,First Half
1094.2,First Half
1094.3,First Half
1094.4,First Half
1094.5,First Half
1094.6,First Half
1094.7,First Half
1094.8,First Half
1094.9,First Half
1095.0,First Half
1095.1,First Half
1095.2,First Half
1095.3,First Half
1095.4,First Half
1095.5,First Half
1095.6,First Half
1095.7,First Half
1095.8,First Half
1095.9,First Half
1096.0,First Half
1096.1,First Half
1096.2,First Half
1096.3,First Half
1096.4,First Half
1096.5,First Half
1096.6,First Half
1096.7,First Half
1096.8,First Half
1096.9,First Half
1097.0,First Half
1097.1,First Half
1097.2,First Half
1097.3,First Half
1097.4,First Half
1097.5,First Half
1097.6,First Half
1097.7,First Half
1097.8,First Half
1097.9,First Half
1098.0,First Half
1098.1,First Half
1098.2,First Half
1098.3,First Half
1098.4,First Half
1098.5,First Half
1098.6,First Half
1098.7,First Half
1098.8,First Half
1098.9,First Half
1099.0,First Half
1099.1,First Half
1099.2,First Half
1099.3,First Half
1099.4,First Half
1099.5,First Half
1099.6,First Half
1099.7,First Half
1099.8,First Half
1099.9,First Half
1100.0,First Half
1100.1,First Half
1100.2,First Half
1100.3,First Half
1100.4,First Half
1100.5,First Half
1100.6,First Half
1100.7,First Half
1100.8,First Half
1100.9,First Half
1101.0,First Half
1101.1,First Half
1101.2,First Half
1101.3,First Half
1101.4,First Half
1101.5,First Half
1101.6,First Half
1101.7,First Half
1101.8,First Half
1101.9,First Half
1102.0,First Half
1102.1,First Half
1102.2,First Half
1102.3,First Half
1102.4,First Half
1102.5,First Half
1102.6,First Half
1102.7,First Half
1102.8,First Half
1102.9,First Half
1103.0,First Half
1103.1,First Half
1103.2,First Half
1103.3,First Half
1103.4,First Half
1103.5,First Half
1103.6,First Half
1103.7,First Half
1103.8,First Half
1103.9,First Half
1104.0,First Half
1104.1,First Half
1104.2,First Half
1104.3,First Half
1104.4,First Half
1104.5,First Half
1104.6,First Half
1104.7,First Half
1104.8,First Half
1104.9,First Half
1105.0,First Half
1105.1,First Half
1105.2,First Half
1105.3,First Half
1105.4,First Half
1105.5,First Half
1105.6,First Half
1105.7,First Half
1105.8,First Half
1105.9,First Half
1106.0,First Half
1106.1,First Half
1106.2,First Half
1106.3,First Half
1106.4,First Half
1106.5,First Half
1106.6,First Half
1106.7,First Half
1106.8,First Half
1106.9,First Half
1107.0,First Half
1107.1,First Half
1107.2,First Half
1107.3,First Half
1107.4,First Half
1107.5,First Half
1107.6,First Half
1107.7,First Half
1107.8,First Half
1107.9,First Half
1108.0,First Half
1108.1,First Half
1108.2,First Half
1108.3,First Half
1108.4,First Half
1108.5,First Half
1108.6,First Half
1108.7,First Half
1108.8,First Half
1108.9,First Half
1109.0,First Half
1109.1,First Half
1109.2,First Half
1109.3,First Half
1109.4,First Half
1109.5,First Half
1109.6,First Half
1109.7,First Half
1109.8,First Half
1109.9,First Half
1110.0,First Half
1110.1,First Half
1110.2,First Half
1110.3,First Half
1110.4,First Half
1110.5,First Half
1110.6,First Half
1110.7,First Half
1110.8,First Half
1110.9,First Half
1111.0,First Half
1111.1,First Half
1111.2,First Half
1111.3,First Half
1111.4,First Half
1111.5,First Half
1111.6,First Half
1111.7,First Half
1111.8,First Half
1111.9,First Half
1112.0,First Half
1112.1,First Half
1112.2,First Half
1112.3,First Half
1112.4,First Half
1112.5,First Half
1112.6,First Half
1112.7,First Half
1112.8,First Half
1112.9,First Half
1113.0,First Half
1113.1,First Half
1113.2,First Half
1113.3,First Half
1113.4,First Half
1113.5,First Half
1113.6,First Half
1113.7,First Half
1113.8,First Half
1113.9,First Half
1114.0,First Half
1114.1,First Half
1114.2,First Half
1114.3,First Half
1114.4,First Half
1114.5,First Half
1114.6,First Half
1114.7,First Half
1114.8,First Half
1114.9,First Half
1115.0,First Half
1115.1,First Half
1115.2,First Half
1115.3,First Half
1115.4,First Half
1115.5,First Half
1115.6,First Half
1115.7,First Half
1115.8,First Half
1115.9,First Half
1116.0,First Half
1116.1,First Half
1116.2,First Half
1116.3,First Half
1116.4,First Half
1116.5,First Half
1116.6,First Half
1116.7,First Half
1116.8,First Half
1116.9,First Half
1117.0,First Half
1117.1,First Half
1117.2,First Half
1117.3,First Half
1117.4,First Half
1117.5,First Half
1117.6,First Half
1117.7,First Half
1117.8,First Half
1117.9,First Half
1118.0,First Half
1118.1,First Half
1118.2,First Half
1118.3,First Half
1118.4,First Half
1118.5,First Half
1118.6,First Half
1118.7,First Half
1118.8,First Half
1118.9,First Half
1119.0,First Half
1119.1,First Half
1119.2,First Half
1119.3,First Half
1119.4,First Half
1119.5,First Half
1119.6,First Half
1119.7,First Half
1119.8,First Half
1119.9,First Half
1120.0,First Half
1120.1,First Half
1120.2,First Half
1120.3,First Half
1120.4,First Half
1120.5,First Half
1120.6,First Half
1120.7,First Half
1120.8,First Half
1120.9,First Half
1121.0,First Half
1121.1,First Half
1121.2,First Half
1121.3,First Half
1121.4,First Half
1121.5,First Half
1121.6,First Half
1121.7,First Half
1121.8,First Half
1121.9,First Half
1122.0,First Half
1122.1,First Half
1122.2,First Half
1122.3,First Half
1122.4,First Half
1122.5,First Half
1122.6,First Half
1122.7,First Half
1122.8,First Half
1122.9,First Half
1123.0,First Half
1123.1,First Half
1123.2,First Half
1123.3,First Half
1123.4,First Half
1123.5,First Half
1123.6,First Half
1123.7,First Half
1123.8,First Half
1123.9,First Half
1124.0,First Half
1124.1,First Half
1124.2,First Half
1124.3,First Half
1124.4,First Half
1124.5,First Half
1124.6,First Half
1124.7,First Half
1124.8,First Half
1124.9,First Half
1125.0,First Half
1125.1,First Half
1125.2,First Half
1125.3,First Half
1125.4,First Half
1125.5,First Half
1125.6,First Half
1125.7,First Half
1125.8,First Half
1125.9,First Half
1126.0,First Half
1126.1,First Half
1126.2,First Half
1126.3,First Half
1126.4,First Half
1126.5,First Half
1126.6,First Half
1126.7,First Half
1126.8,First Half
1126.9,First Half
1127.0,First Half
1127.1,First Half
1127.2,First Half
1127.3,First Half
1127.4,First Half
1127.5,First Half
1127.6,First Half
1127.7,First Half
1127.8,First Half
1127.9,First Half
1128.0,First Half
1128.1,First Half
1128.2,First Half
1128.3,First Half
1128.4,First Half
1128.5,First Half
1128.6,First Half
1128.7,First Half
1128.8,First Half
1128.9,First Half
1129.0,First Half
1129.1,First Half
1129.2,First Half
1129.3,First Half
1129.4,First Half
1129.5,First Half
1129.6,First Half
1129.7,First Half
1129.8,First Half
1129.9,First Half
1130.0,First Half
1130.1,First Half
1130.2,First Half
1130.3,First Half
1130.4,First Half
1130.5,First Half
1130.6,First Half
1130.7,First Half
1130.8,First Half
1130.9,First Half
1131.0,First Half
1131.1,First Half
1131.2,First Half
1131.3,First Half
1131.4,First Half
1131.5,First Half
1131.6,First Half
1131.7,First Half
1131.8,First Half
1131.9,First Half
1132.0,First Half
1132.1,First Half
1132.2,First Half
1132.3,First Half
1132.4,First Half
1132.5,First Half
1132.6,First Half
1132.7,First Half
1132.8,First Half
1132.9,First Half
1133.0,First Half
1133.1,First Half
